발생일,위도,경도,ADDRESS,CODE
2022-11-02,37.54501439345172,127.1041049636062,서울특별시 광진구 광장동,1121510400
2022-11-02,37.643005,126.833345,경기도 고양시 덕양구 화정동,4128112300
2022-11-02,37.48518116284249,126.87301981765016,서울특별시 금천구 가산동,1154510100
2022-10-31,37.4893771235061,127.032200761512,서울특별시 강남구 도곡동,1168011800
2022-10-31,37.54353883205325,127.03610787318316,서울특별시 성동구 성수동1가,1120011400
2022-10-31,37.65669408827138,127.07480705415276,서울특별시 노원구 중계동,1135010600
2022-10-30,37.48221889380674,126.89331394224364,서울특별시 구로구 구로동,1153010200
2022-10-30,37.59168418612976,127.0867865829156,서울특별시 중랑구 면목동,1126010100
2022-10-30,37.6688764,126.8857585,경기도 고양시 덕양구 신원동,4128110300
2022-10-30,37.47441726551041,127.1357901625838,서울특별시 송파구 장지동,1171010900
2022-10-30,37.47494884820151,127.13232717613351,서울특별시 송파구 장지동,1171010900
2022-10-30,37.47499386059184,127.1323611710504,서울특별시 송파구 장지동,1171010900
2022-11-03,37.6533088,126.7710361,경기도 고양시 일산동구 장항동,4128510400
2022-11-03,37.56307796159786,127.00252402328908,서울특별시 중구 장충동2가,1114014400
2022-11-03,37.61905093586071,126.9326625842885,서울특별시 은평구 불광동,1138010300
2022-11-02,37.54269747788639,126.75376842489132,인천광역시 계양구 병방동,2824510700
2022-11-02,37.50472259521485,126.86207580566406,서울특별시 구로구 고척동,1153010600
2022-10-31,37.53157530938956,126.83744158625608,서울특별시 강서구 화곡동,1150010300
2022-11-02,37.6498255332979,126.872534124241,경기도 고양시 덕양구 원흥동,4128110400
2022-10-31,37.49752475045581,126.85706512988772,서울특별시 구로구 고척동,1153010600
2022-10-30,37.4783086395744,127.044544427403,서울특별시 서초구 양재동,1165010200
2022-10-30,37.42871805955561,126.75928996768924,인천광역시 남동구 서창동,2820010500
2022-11-03,37.5256152686028,127.117685062853,서울특별시 송파구 풍납동,1171010300
2022-11-03,37.42636298874031,126.75761554023008,인천광역시 남동구 서창동,2820010500
2022-11-03,37.65304580263445,127.05514781546914,서울특별시 노원구 상계동,1135010500
2022-11-02,37.48413748124894,126.79412159526716,경기도 부천시 소사동,4119010600
2022-11-01,37.594106558317286,127.15075121737532,경기도 구리시 토평동,4131010700
2022-11-01,37.59278269692988,127.15028430482124,경기도 구리시 토평동,4131010700
2022-11-01,37.58793475368554,127.13786537814018,경기도 구리시 교문동,4131010400
2022-11-01,37.52646817777353,126.78241521495856,경기도 부천시 오정동,4119011700
2022-10-31,37.413731511332806,127.1304741803835,경기도 성남시 분당구 야탑동,4113510700
2022-10-31,37.61642177394374,127.03062704755936,서울특별시 강북구 미아동,1130510100
2022-10-31,37.49477578949331,126.84136474259503,서울특별시 구로구 오류동,1153010800
2022-10-31,37.51807849999655,127.02896923740106,서울특별시 강남구 논현동,1168010800
2022-10-31,37.54362680637459,127.01448673131624,서울특별시 성동구 옥수동,1120011300
2022-10-31,37.58306741252316,126.8822274451394,서울특별시 마포구 상암동,1144012700
2022-10-30,37.6824847305928,126.778467509403,경기도 고양시 일산동구 중산동,4128510200
2022-11-03,37.69944194205024,126.8576875322504,경기도 고양시 덕양구 관산동,4128111800
2022-11-01,37.56959731346899,127.03029091884792,서울특별시 성동구 홍익동,1120010300
2022-11-03,37.68700666312584,126.82008851574604,경기도 고양시 일산동구 식사동,4128510100
2022-10-31,37.48421914089551,126.86670672342298,경기도 광명시 철산동,4121010200
2022-10-31,37.58237711353664,126.9134591413804,서울특별시 서대문구 북가좌동,1141011900
2022-10-31,37.491507182922895,127.10789788086372,서울특별시 송파구 가락동,1171010700
2022-10-30,37.6140455763457,126.911617284043,서울특별시 은평구 갈현동,1138010400
2022-11-03,37.59558795906583,126.87784305109724,경기도 고양시 덕양구 덕은동,4128113100
2022-10-30,37.5668417606122,126.911693234059,서울특별시 마포구 성산동,1144012500
2022-11-03,37.4223878,127.1043999,경기도 성남시 수정구 시흥동,4113111500
2022-11-01,37.414744208600005,126.88145841846838,경기도 광명시 일직동,4121010600
2022-10-31,37.57936611096222,126.89474909424334,서울특별시 마포구 상암동,1144012700
2022-10-29,37.597224925456295,127.13109964927008,경기도 구리시 교문동,4131010400
2022-10-29,37.57836205120741,127.15398551772684,경기도 구리시 토평동,4131010700
2022-10-29,37.61362285379053,127.17310309142296,경기도 남양주시 다산동,4136011200
2022-11-03,37.43341104836081,126.87924829304325,경기도 광명시 소하동,4121010400
2022-10-29,37.65382827642727,127.05069482024297,서울특별시 도봉구 창동,1132010700
2022-10-29,37.623180733759504,126.9198799173557,서울특별시 은평구 불광동,1138010300
2022-10-29,37.5575892377271,127.011888635745,서울특별시 중구 신당동,1114016200
2022-11-03,37.51281694032711,127.16383543864988,경기도 하남시 감일동,4145011400
2022-11-03,37.56750892321919,127.06869598084292,서울특별시 동대문구 장안동,1123010600
2022-11-03,37.48477681929505,126.81285495945036,경기도 부천시 괴안동,4119011300
2022-11-01,37.64795,126.87162,경기도 고양시 덕양구 원흥동,4128110400
2022-11-01,37.50783171013369,127.05940087089353,서울특별시 강남구 삼성동,1168010500
2022-11-01,37.47592717579214,126.88107356368316,서울특별시 금천구 가산동,1154510100
2022-10-31,37.5212352374509,126.852398895361,서울특별시 양천구 신월동,1147010300
2022-10-31,37.48396386125389,126.77547478744322,경기도 부천시 심곡본동,4119011100
2022-10-29,37.5704845,126.8050923,서울특별시 강서구 방화동,1150010900
2022-10-29,37.57225521993707,126.80741499591848,서울특별시 강서구 방화동,1150010900
2022-11-02,37.41376257568354,127.25716979317588,경기도 광주시 경안동,4161010100
2022-11-01,37.65584845488518,127.24391894292042,경기도 남양주시 호평동,4136010100
2022-11-01,37.59353952001618,126.79834132250866,경기도 김포시 고촌읍 전호리,4157025325
2022-11-01,37.59353952001618,126.79834132250866,경기도 김포시 고촌읍 전호리,4157025325
2022-11-01,37.66011549639007,127.24348240925042,경기도 남양주시 호평동,4136010100
2022-10-31,37.5153899579494,127.035390744948,서울특별시 강남구 논현동,1168010800
2022-10-29,37.46882585225934,126.79730900055392,경기도 부천시 소사본동,4119011000
2022-10-29,37.50656300832857,127.03153780100244,서울특별시 강남구 역삼동,1168010100
2022-10-29,37.44298541151584,127.14300197738558,경기도 성남시 수정구 신흥동,4113110100
2022-11-02,37.42453332561593,126.90602655801726,경기도 안양시 만안구 석수동,4117110200
2022-11-02,37.54818132891421,127.02735700329664,서울특별시 성동구 금호동4가,1120011200
2022-11-02,37.54816331025184,127.02735133859434,서울특별시 성동구 금호동4가,1120011200
2022-11-07,37.4349643,127.1701693,경기도 성남시 중원구 상대원동,4113310500
2022-11-07,37.539793093382336,126.7632316112656,경기도 부천시 대장동,4119012200
2022-11-07,37.439093140027,126.737326106403,인천광역시 남동구 만수동,2820010300
2022-11-07,37.439093140027,126.737326106403,인천광역시 남동구 만수동,2820010300
2022-11-05,37.4758391,127.1329909,서울특별시 송파구 장지동,1171010900
2022-11-03,37.540948551063565,126.94635490415848,서울특별시 마포구 도화동,1144010400
2022-11-03,37.49920985795728,127.01238318303494,서울특별시 서초구 반포동,1165010700
2022-11-03,37.59630942826627,127.0855491983198,서울특별시 중랑구 상봉동,1126010200
2022-11-03,37.62179954970154,127.08707361395314,서울특별시 노원구 공릉동,1135010300
2022-11-08,37.476806640625,126.88314056396484,서울특별시 금천구 가산동,1154510100
2022-11-08,37.53237700668017,127.08554400381745,서울특별시 광진구 자양동,1121510500
2022-11-08,37.53238608220868,127.08545350340646,서울특별시 광진구 자양동,1121510500
2022-11-07,37.53691145831357,127.13969485813286,서울특별시 강동구 길동,1174010500
2022-11-07,37.536909219202784,127.139683539431,서울특별시 강동구 길동,1174010500
2022-11-07,37.4911895420887,126.7570613346018,경기도 부천시 상동,4119010900
2022-11-07,37.483822122754816,127.02949871885498,서울특별시 서초구 서초동,1165010800
2022-11-07,37.54555859542553,127.159417511585,서울특별시 강동구 상일동,1174010300
2022-11-08,37.49765046985872,127.1143639309972,서울특별시 송파구 가락동,1171010700
2022-11-05,37.47500260448693,127.13259859538896,서울특별시 송파구 장지동,1171010900
2022-11-05,37.47493059998421,127.13253063712364,서울특별시 송파구 장지동,1171010900
2022-11-05,37.55945587158203,126.85411071777344,서울특별시 강서구 등촌동,1150010200
2022-11-05,37.51457691256151,127.00746536647878,서울특별시 서초구 잠원동,1165010600
2022-11-05,37.47501195670652,127.13229337183571,서울특별시 송파구 장지동,1171010900
2022-11-05,37.47499450579051,127.1323254146866,서울특별시 송파구 장지동,1171010900
2022-11-03,37.51791188417748,126.80488519386428,경기도 부천시 원종동,4119012000
2022-11-03,37.603546142578125,127.13239288330078,경기도 구리시 인창동,4131010300
2022-11-08,37.5039400063125,126.768911997688,경기도 부천시 중동,4119010800
2022-11-08,37.444686172661285,126.83064880190943,경기도 시흥시 과림동,4139011200
2022-11-07,37.550395325281904,127.16711175680987,서울특별시 강동구 상일동,1174010300
2022-11-07,37.55044710844461,127.16712884727475,서울특별시 강동구 상일동,1174010300
2022-11-07,37.67101997108988,127.05833487537512,서울특별시 노원구 상계동,1135010500
2022-11-07,37.67123185641332,127.05802049790417,서울특별시 노원구 상계동,1135010500
2022-11-07,37.5275202697326,126.89709025999402,서울특별시 영등포구 당산동3가,1156011300
2022-11-09,37.49349595743034,126.83131749179408,서울특별시 구로구 궁동,1153010900
2022-11-08,37.54508027286352,127.02447317810852,서울특별시 성동구 금호동4가,1120011200
2022-11-08,37.52101383415149,126.80098574890916,경기도 부천시 원종동,4119012000
2022-11-04,37.5356550226516,127.067628999093,서울특별시 광진구 자양동,1121510500
2022-11-06,37.54400291221419,127.03589310050988,서울특별시 성동구 성수동1가,1120011400
2022-11-06,37.5145753575256,127.1148648209412,서울특별시 송파구 방이동,1171011100
2022-11-06,37.58808395051867,127.05411481370676,서울특별시 동대문구 휘경동,1123010900
2022-11-04,37.64271860160966,126.7873537938452,경기도 고양시 일산동구 백석동,4128510600
2022-11-04,37.64273673347721,126.78741606015856,경기도 고양시 일산동구 백석동,4128510600
2022-11-04,37.49869833887429,126.8647415390637,서울특별시 구로구 고척동,1153010600
2022-11-09,37.48769457119192,127.1187019857052,서울특별시 송파구 문정동,1171010800
2022-11-09,37.48601666666666,127.0441666666667,서울특별시 강남구 도곡동,1168011800
2022-11-09,37.648833586691175,126.7934496894151,경기도 고양시 일산동구 백석동,4128510600
2022-11-09,37.42093454157903,126.98882720640484,경기도 과천시 원문동,4129010800
2022-11-08,37.6402204,126.7866825,경기도 고양시 일산동구 백석동,4128510600
2022-11-08,37.56215750581556,126.98139263130903,서울특별시 중구 남대문로2가,1114011500
2022-11-06,37.44518625115308,126.7360383394617,인천광역시 남동구 만수동,2820010300
2022-11-06,37.68072632667525,127.1109204084241,경기도 남양주시 별내동,4136011100
2022-11-06,37.50629051391374,126.82916386068614,서울특별시 구로구 궁동,1153010900
2022-11-04,37.70701701058797,126.75930137713536,경기도 파주시 야당동,4148010800
2022-11-09,37.57344186435917,126.81706793658655,서울특별시 강서구 방화동,1150010900
2022-11-09,37.65933692438704,126.78719873925576,경기도 고양시 일산동구 마두동,4128510500
2022-11-08,37.60510604573621,127.06704880013189,서울특별시 동대문구 이문동,1123011000
2022-11-08,37.502870520047416,126.89646250272064,서울특별시 영등포구 대림동,1156013300
2022-11-04,37.47954972992567,126.9039000359649,서울특별시 금천구 독산동,1154510200
2022-11-08,37.51865316547482,126.91229980492712,서울특별시 영등포구 영등포동2가,1156010300
2022-11-04,37.41803,126.9872283333333,경기도 과천시 갈현동,4129010300
2022-11-04,37.5026902,127.0118013,서울특별시 서초구 반포동,1165010700
2022-11-04,37.6111450195,127.0579802675,서울특별시 성북구 석관동,1129013900
2022-11-04,37.52317974307009,127.03915807944009,서울특별시 강남구 청담동,1168010400
2022-11-09,37.46337442915482,127.09028059338668,서울특별시 서초구 내곡동,1165010900
2022-11-09,37.51579050295111,127.10654153786432,서울특별시 송파구 신천동,1171010200
2022-11-08,37.630985713242325,126.79508795469305,경기도 고양시 덕양구 내곡동,4128112100
2022-11-08,37.57168001452552,127.08347779653832,서울특별시 중랑구 면목동,1126010100
2022-11-04,37.53798039220192,126.96636141072268,서울특별시 용산구 원효로1가,1117011200
2022-11-06,37.67316598117275,126.78666050568089,경기도 고양시 일산동구 풍동,4128510700
2022-11-06,37.673219957553925,126.7866150104334,경기도 고양시 일산동구 중산동,4128510200
2022-11-06,37.66820371450461,126.88540887407405,경기도 고양시 덕양구 신원동,4128110300
2022-11-04,37.4713187,127.0636225666667,서울특별시 강남구 개포동,1168010300
2022-11-04,37.57770240784399,127.0680852315799,서울특별시 동대문구 장안동,1123010600
2022-11-04,37.4781706534308,127.11439924603935,서울특별시 강남구 자곡동,1168011200
2022-11-09,37.4855106485928,127.04139185095,서울특별시 강남구 도곡동,1168011800
2022-11-07,37.578672570645246,127.06814019353448,서울특별시 동대문구 장안동,1123010600
2022-11-06,37.48396905126875,126.7734735174376,경기도 부천시 송내동,4119011400
2022-11-06,37.50962729187832,127.1334854794318,서울특별시 송파구 방이동,1171011100
2022-11-06,37.50936542497743,127.13399397962088,서울특별시 송파구 방이동,1171011100
2022-11-04,37.42104949047164,127.1289137589419,경기도 성남시 중원구 여수동,4113310600
2022-11-04,37.50784729842506,127.0591809312606,서울특별시 강남구 삼성동,1168010500
2022-11-04,37.53509413630662,127.1449327946539,서울특별시 강동구 길동,1174010500
2022-11-04,37.421017933354925,127.12893347471088,경기도 성남시 중원구 여수동,4113310600
2022-11-04,37.50209365784926,127.00402044829592,서울특별시 서초구 반포동,1165010700
2022-11-04,37.53863832710162,127.22485311216664,경기도 하남시 창우동,4145010300
2022-11-09,37.47814195202933,127.11379717580976,서울특별시 강남구 자곡동,1168011200
2022-11-09,37.50955741721345,126.8725911553665,서울특별시 양천구 신정동,1147010100
2022-11-09,37.5111694819794,126.871085796754,서울특별시 양천구 신정동,1147010100
2022-11-09,37.49891812991509,127.11254514854724,서울특별시 송파구 가락동,1171010700
2022-11-09,37.5159718080935,126.8827364431147,서울특별시 영등포구 문래동5가,1156012300
2022-11-07,37.56959467035276,127.11960722209268,경기도 구리시 아천동,4131010600
2022-11-07,37.591647800589726,127.01300991485098,서울특별시 성북구 동소문동3가,1129010600
2022-11-06,37.63446294372652,127.06621980630732,서울특별시 노원구 하계동,1135010400
2022-11-06,37.54185118891221,127.0442597183258,서울특별시 성동구 성수동1가,1120011400
2022-11-06,37.5305724,126.9676865,서울특별시 용산구 한강로2가,1117012500
2022-11-04,37.5700429,127.0500499,서울특별시 동대문구 답십리동,1123010500
2022-11-04,37.43674756460106,126.83334465505932,경기도 시흥시 과림동,4139011200
2022-11-09,37.52019263612458,126.7823768793018,경기도 부천시 내동,4119012400
2022-11-09,37.67238342457672,127.11544768284824,경기도 남양주시 별내동,4136011100
2022-11-07,37.51136198362146,127.10152461543876,서울특별시 송파구 잠실동,1171010100
2022-11-06,37.57592164503151,126.99715291090364,서울특별시 종로구 원남동,1111015900
2022-11-06,37.5285493835941,126.8800793518908,서울특별시 양천구 목동,1147010200
2022-11-04,37.47146545010528,127.1065732695982,서울특별시 강남구 율현동,1168011300
2022-11-04,37.5346012042859,126.9869434305715,서울특별시 용산구 용산동4가,1117010300
2022-11-04,37.637120244945,127.03658930521524,서울특별시 도봉구 창동,1132010700
2022-11-04,37.54098379299349,126.74444474324264,인천광역시 계양구 용종동,2824510600
2022-11-09,37.42904371590972,126.98899830013396,경기도 과천시 중앙동,4129010700
2022-11-09,37.47913849921432,126.8895591391392,서울특별시 금천구 가산동,1154510100
2022-11-09,37.4790799495678,126.88957618401184,서울특별시 금천구 가산동,1154510100
2022-11-09,37.54506644491363,127.1038277998305,서울특별시 광진구 광장동,1121510400
2022-11-09,37.62863032265913,127.04428280604374,서울특별시 강북구 번동,1130510200
2022-11-07,37.591796875,127.0692896395,서울특별시 동대문구 휘경동,1123010900
2022-11-05,37.50708493135734,127.00928553530542,서울특별시 서초구 반포동,1165010700
2022-11-05,37.51328491694228,126.89765273515498,서울특별시 영등포구 문래동1가,1156011900
2022-11-04,37.42984043640318,127.25958049336982,경기도 광주시 송정동,4161010300
2022-11-09,37.51453185949861,127.00751060660916,서울특별시 서초구 잠원동,1165010600
2022-11-09,37.49914996925914,126.94408064566912,서울특별시 동작구 상도동,1159010200
2022-11-09,37.592595186463,126.96563057409872,서울특별시 종로구 부암동,1111018400
2022-11-07,37.66299879016002,126.89437895064412,경기도 고양시 덕양구 오금동,4128111000
2022-11-07,37.4871384,127.0101691,서울특별시 서초구 서초동,1165010800
2022-11-07,37.439055,126.79311333333334,경기도 시흥시 은행동,4139010600
2022-11-05,37.63624251595518,127.16495577959682,경기도 남양주시 진건읍 배양리,4136025922
2022-11-04,37.5474273,127.0733604,서울특별시 광진구 군자동,1121510900
2022-11-04,37.48070544061197,126.92973288126024,서울특별시 관악구 신림동,1162010200
2022-11-04,37.475659434611536,126.89318760370416,서울특별시 금천구 가산동,1154510100
2022-11-04,37.49512775402838,126.84095266177708,서울특별시 구로구 오류동,1153010800
2022-11-04,37.4843538,126.8113314,경기도 부천시 괴안동,4119011300
2022-11-09,37.4919243511424,126.82178719557945,서울특별시 구로구 온수동,1153011000
2022-11-09,37.4952928703833,126.88881728144264,서울특별시 구로구 구로동,1153010200
2022-11-08,37.59357321025734,126.79828461615313,경기도 김포시 고촌읍 전호리,4157025325
2022-11-07,37.49362166666667,127.013825,서울특별시 서초구 서초동,1165010800
2022-11-07,37.7026679,126.7656521,경기도 고양시 일산서구 탄현동,4128710300
2022-11-07,37.45166378364862,127.15682490056749,경기도 성남시 수정구 단대동,4113110400
2022-11-05,37.49512323759309,126.84094419019335,서울특별시 구로구 오류동,1153010800
2022-11-05,37.49988252691512,126.85749602974391,서울특별시 구로구 고척동,1153010600
2022-11-05,37.49653549838035,126.86242155733676,서울특별시 구로구 고척동,1153010600
2022-11-05,37.51658335757936,126.77953404946744,경기도 부천시 도당동,4119010400
2022-11-05,37.49433284587867,127.06287307480024,서울특별시 강남구 대치동,1168010600
2022-11-05,37.691592228110125,127.214499142006,경기도 남양주시 오남읍 오남리,4136026223
2022-11-05,37.496666942151606,126.76113159081449,경기도 부천시 중동,4119010800
2022-11-04,37.585203735528566,127.05254465409786,서울특별시 동대문구 전농동,1123010400
2022-11-04,37.53672368492394,126.75585296097596,인천광역시 계양구 서운동,2824510400
2022-11-07,37.62631043923614,127.01814473818604,서울특별시 강북구 미아동,1130510100
2022-11-04,37.654322936284025,126.7750421541445,경기도 고양시 일산동구 장항동,4128510400
2022-11-04,37.49086380004883,126.9820556640625,서울특별시 동작구 사당동,1159010700
2022-11-08,37.46370139568968,126.83336962380704,경기도 광명시 옥길동,4121010800
2022-11-08,37.52788133210078,126.9180870002564,서울특별시 영등포구 여의도동,1156011000
2022-11-08,37.52657808469278,126.92637517611786,서울특별시 영등포구 여의도동,1156011000
2022-11-05,37.59995373390704,127.13613232260025,경기도 구리시 수택동,4131010500
2022-11-05,37.47780071989623,127.03872173407773,서울특별시 서초구 양재동,1165010200
2022-11-05,37.59896146016896,127.01421718606308,서울특별시 성북구 돈암동,1129010300
2022-11-07,37.4289277346916,127.09435177718544,경기도 성남시 수정구 고등동,4113111200
2022-11-05,37.5045230023162,127.02448764175,서울특별시 강남구 논현동,1168010800
2022-11-05,37.68319040310095,126.77510238053978,경기도 고양시 일산서구 일산동,4128710100
2022-11-08,37.487052341944185,126.94546063905794,서울특별시 관악구 봉천동,1162010100
2022-11-05,37.64530289769796,127.0642125186939,서울특별시 노원구 중계동,1135010600
2022-11-04,37.54573684496486,127.1673389902068,서울특별시 강동구 상일동,1174010300
2022-11-04,37.6723041,127.1160984,경기도 남양주시 별내동,4136011100
2022-11-08,37.5658899262174,126.911182742849,서울특별시 마포구 성산동,1144012500
2022-11-08,37.4930338,126.7400274,인천광역시 부평구 부개동,2823710700
2022-11-08,37.56500392649218,126.9772379306126,서울특별시 중구 정동,1114016700
2022-11-08,37.48878475760164,127.08152541809018,서울특별시 강남구 일원동,1168011400
2022-11-08,37.61974183467045,127.0449458309656,서울특별시 성북구 장위동,1129013800
2022-11-08,37.42961277461861,127.12554740813268,경기도 성남시 중원구 성남동,4113310100
2022-11-07,37.50656752391544,127.0314982180689,서울특별시 강남구 역삼동,1168010100
2022-11-07,37.453055728032375,126.88638211429202,경기도 광명시 소하동,4121010400
2022-11-05,37.49674385433951,126.85954882565788,서울특별시 구로구 개봉동,1153010700
2022-11-05,37.48722191175997,126.87725084576464,서울특별시 구로구 구로동,1153010200
2022-11-08,37.57246534212482,126.80370152970728,서울특별시 강서구 방화동,1150010900
2022-11-08,37.48234136941471,127.0023799761778,서울특별시 서초구 서초동,1165010800
2022-11-08,37.578486680681024,127.03829409515816,서울특별시 동대문구 제기동,1123010300
2022-11-08,37.49694608316518,126.91590998999617,서울특별시 영등포구 신길동,1156013200
2022-11-08,37.543921708190624,127.03626647614068,서울특별시 성동구 성수동1가,1120011400
2022-10-20,37.415854139946354,126.87867213331133,경기도 광명시 일직동,4121010600
2022-10-20,37.53215374876552,126.86185552220064,서울특별시 강서구 화곡동,1150010300
2022-10-20,37.60570526123047,127.1057357788086,서울특별시 중랑구 망우동,1126010500
2022-10-20,37.61522923273717,127.15501575770492,경기도 남양주시 다산동,4136011200
2022-10-20,37.4523620605,126.7892782578,경기도 시흥시 대야동,4139010100
2022-10-19,37.575248305149856,126.97755744224912,서울특별시 종로구 세종로,1111011900
2022-10-19,37.52820743916145,126.92407133513764,서울특별시 영등포구 여의도동,1156011000
2022-10-23,37.42863474497482,126.75930435718492,인천광역시 남동구 서창동,2820010500
2022-10-23,37.5208129883,126.8686890064,서울특별시 양천구 신정동,1147010100
2022-10-23,37.42468198434624,126.90601507460433,경기도 안양시 만안구 석수동,4117110200
2022-10-23,37.42466394605171,126.9059925019161,경기도 안양시 만안구 석수동,4117110200
2022-10-21,37.45450977907685,126.900145877633,서울특별시 금천구 시흥동,1154510300
2022-10-21,37.42987010472826,126.91565742275424,경기도 안양시 만안구 석수동,4117110200
2022-10-20,37.70675723558126,127.04836072705656,경기도 의정부시 호원동,4115010200
2022-10-20,37.575860973211576,126.8199600438851,서울특별시 강서구 방화동,1150010900
2022-10-20,37.575888046072194,126.81998827974007,서울특별시 강서구 방화동,1150010900
2022-10-19,37.65432398932918,127.24370430859568,경기도 남양주시 호평동,4136010100
2022-10-19,37.5038522,127.1358071,서울특별시 송파구 오금동,1171011200
2022-10-19,37.490110104059305,127.0334588060978,서울특별시 강남구 역삼동,1168010100
2022-10-19,37.71337175704167,126.9084104054371,경기도 고양시 덕양구 벽제동,4128111400
2022-10-19,37.71338529144639,126.90843590672712,경기도 고양시 덕양구 벽제동,4128111400
2022-10-19,37.499755,127.06346116666668,서울특별시 강남구 대치동,1168010600
2022-10-23,37.482315752518666,126.7758613059422,경기도 부천시 심곡본동,4119011100
2022-10-23,37.50654828980947,126.9010379514486,서울특별시 영등포구 신길동,1156013200
2022-10-21,37.5989399586782,126.78501550222242,경기도 김포시 고촌읍 전호리,4157025325
2022-10-20,37.6824644,127.2100964,경기도 남양주시 오남읍 오남리,4136026223
2022-10-19,37.549089469234175,126.91297708842436,서울특별시 마포구 합정동,1144012200
2022-10-23,37.519565332867295,126.87261090446717,서울특별시 양천구 신정동,1147010100
2022-10-23,37.624305739372495,126.83434845696736,경기도 고양시 덕양구 화정동,4128112300
2022-10-21,37.50539540555151,126.7578069913369,경기도 부천시 상동,4119010900
2022-10-21,37.56933354454928,126.8609296113642,서울특별시 마포구 상암동,1144012700
2022-10-21,37.54658889770508,127.07369232177734,서울특별시 광진구 화양동,1121510700
2022-10-20,37.64909235405337,127.02721833652528,서울특별시 도봉구 쌍문동,1132010500
2022-10-20,37.57335646430954,126.8114647305911,서울특별시 강서구 방화동,1150010900
2022-10-19,37.57900580074364,127.06837823608068,서울특별시 동대문구 장안동,1123010600
2022-10-19,37.51363833333333,127.0606528333333,서울특별시 강남구 삼성동,1168010500
2022-10-19,37.61268899251427,127.060820642929,서울특별시 성북구 석관동,1129013900
2022-10-19,37.61291437938543,127.06054900159096,서울특별시 성북구 장위동,1129013800
2022-10-19,37.61101450376901,126.73674448535104,경기도 김포시 사우동,4157010600
2022-10-19,37.65910771391231,127.06510838455628,서울특별시 노원구 상계동,1135010500
2022-10-22,37.50346315021904,126.94817711660345,서울특별시 동작구 상도1동,1159010300
2022-10-22,37.47311931294959,126.80819532405444,경기도 부천시 범박동,4119011200
2022-10-22,37.51964771214075,126.90509860195232,서울특별시 영등포구 영등포동3가,1156010400
2022-10-21,37.45390420972132,126.83270476395002,경기도 시흥시 과림동,4139011200
2022-10-21,37.59254190143938,127.0355568958094,서울특별시 성북구 종암동,1129013500
2022-10-21,37.569586622812274,127.01583311549118,서울특별시 중구 흥인동,1114016300
2022-10-21,37.56787471330153,127.01596575391352,서울특별시 중구 흥인동,1114016300
2022-10-21,37.569591131202486,127.01580764762568,서울특별시 중구 흥인동,1114016300
2022-10-21,37.504497373023206,127.04896282498558,서울특별시 강남구 역삼동,1168010100
2022-10-21,37.5033366,127.0175237,서울특별시 서초구 반포동,1165010700
2022-10-20,37.52246685603547,127.19211758607756,경기도 하남시 춘궁동,4145011800
2022-10-20,37.62632621085585,127.01811642183594,서울특별시 강북구 미아동,1130510100
2022-10-20,37.69003430796876,126.78041044988449,경기도 고양시 일산동구 중산동,4128510200
2022-10-24,37.47358025547176,127.04881490328046,서울특별시 서초구 양재동,1165010200
2022-10-24,37.4283933,126.7502577,인천광역시 남동구 서창동,2820010500
2022-10-24,37.60507483470055,126.7845448544498,경기도 김포시 고촌읍 신곡리,4157025324
2022-10-24,37.44415582807806,126.83073757642153,경기도 시흥시 과림동,4139011200
2022-10-22,37.6017350661712,126.92700328365376,서울특별시 은평구 응암동,1138010700
2022-10-21,37.54495977264061,126.97062431261722,서울특별시 용산구 청파동3가,1117011100
2022-10-21,37.62624511508186,127.0181617143987,서울특별시 강북구 미아동,1130510100
2022-10-20,37.61188267800348,126.93111032375734,서울특별시 은평구 불광동,1138010300
2022-10-20,37.59904035112484,126.9157301102916,서울특별시 은평구 신사동,1138010900
2022-10-20,37.55616755786604,126.92042705215796,서울특별시 마포구 동교동,1144012100
2022-10-20,37.61351060928696,127.06600867853498,서울특별시 성북구 석관동,1129013900
2022-10-22,37.607884301734885,127.00409974999366,서울특별시 성북구 정릉동,1129013300
2022-10-24,37.61120508332958,126.8242419639116,경기도 고양시 덕양구 행주내동,4128112500
2022-10-24,37.56226493379371,126.90363826398244,서울특별시 마포구 망원동,1144012300
2022-10-22,37.59135286737013,127.0416055200098,서울특별시 동대문구 청량리동,1123010700
2022-10-22,37.48846897686006,126.835765462992,서울특별시 구로구 오류동,1153010800
2022-10-22,37.47608159130757,126.81830603417512,서울특별시 구로구 항동,1153011200
2022-10-22,37.5660383,126.9803246,서울특별시 중구 을지로1가,1114010400
2022-10-20,37.62906164393872,126.86128268834032,경기도 고양시 덕양구 도내동,4128110500
2022-10-20,37.4775095355623,127.00680595442932,서울특별시 서초구 방배동,1165010100
2022-10-20,37.62904358430464,126.86124873647276,경기도 고양시 덕양구 도내동,4128110500
2022-10-22,37.63390408413575,127.01383864705758,서울특별시 강북구 수유동,1130510300
2022-10-24,37.70526486775557,126.759423279002,경기도 파주시 야당동,4148010800
2022-10-24,37.425384521484375,127.10235595703124,경기도 성남시 수정구 시흥동,4113111500
2022-10-24,37.55600285354897,126.97665216290508,서울특별시 중구 남대문로5가,1114011800
2022-10-22,37.45124897559917,126.81205417017983,경기도 시흥시 계수동,4139011300
2022-10-22,37.52599832901144,126.90331160708182,서울특별시 영등포구 영등포동8가,1156010900
2022-10-22,37.45142971602879,126.81239276686338,경기도 시흥시 계수동,4139011300
