,발생일,위도,경도,ADDRESS,CODE
20133,2022-01-12,37.658405,126.773895,경기도 고양시 일산동구 장항동,4128510400
20134,2022-01-15,37.14590072631836,128.1991424560547,충청북도 제천시 하소동,4315011100
20135,2022-01-15,35.11336739666532,129.02079043392928,부산광역시 서구 동대신동2가,2614010200
20136,2022-01-15,35.161347166666665,126.883055,광주광역시 서구 광천동,2914011500
20137,2022-01-15,37.70307922363281,126.75936889648438,경기도 고양시 일산서구 덕이동,4128710500
20138,2022-01-15,37.686805725097656,126.75945281982422,경기도 고양시 일산서구 대화동,4128710400
20139,2022-01-13,36.76872957215711,127.07872376489824,충청남도 아산시 배방읍 북수리,4420025325
20140,2022-01-13,37.26020941257383,127.0797678289115,경기도 수원시 영통구 영통동,4111710500
20141,2022-01-13,37.21246719360352,127.03763580322266,경기도 화성시 진안동,4159011600
20142,2022-01-13,36.35832010387293,127.3642311670767,대전광역시 서구 월평동,3017011300
20143,2022-01-13,36.98220443725586,127.9161148071289,충청북도 충주시 칠금동,4313011600
20144,2022-01-13,36.68375015258789,127.48257446289062,충청북도 청주시 청원구 주중동,4311410600
20145,2022-01-13,36.8123896233722,127.108195683571,충청남도 천안시 서북구 불당동,4413310800
20146,2022-01-13,35.203853607177734,128.58030700683594,경상남도 창원시 마산합포구 오동동,4812513700
20147,2022-01-13,37.2600041145851,127.079560189604,경기도 수원시 영통구 영통동,4111710500
20148,2022-01-12,35.1441945,126.89180833333332,광주광역시 남구 월산동,2915510400
20149,2022-01-12,37.446590423583984,126.63818359375,인천광역시 미추홀구 용현동,2817710200
20150,2022-01-12,37.480751037597656,126.88358306884766,서울특별시 금천구 가산동,1154510100
20151,2022-01-12,37.276816,127.0375457,경기도 수원시 팔달구 우만동,4111514000
20152,2022-01-12,36.64594295870258,127.43536932545533,충청북도 청주시 흥덕구 송정동,4311311600
20153,2022-01-12,37.54035186767578,126.66014099121094,인천광역시 서구 연희동,2826010600
20154,2022-01-12,37.258033752441406,127.03083038330078,경기도 수원시 권선구 권선동,4111313700
20155,2022-01-12,34.86131609657827,128.62899005202004,경상남도 거제시 상동동,4831011000
20156,2022-01-12,36.3695182800293,127.3814926147461,대전광역시 서구 만년동,3017012800
20157,2022-01-12,37.19812774658203,127.0682144165039,경기도 화성시 반송동,4159012700
20158,2022-01-12,37.65453293290018,126.68392113026628,경기도 김포시 운양동,4157010300
20159,2022-01-16,35.84298324584961,128.6925811767578,대구광역시 수성구 시지동,2726011400
20160,2022-01-16,34.88607,128.6936033333333,경상남도 거제시 옥포동,4831010600
20161,2022-01-16,36.03546383333333,129.36148,경상북도 포항시 북구 대흥동,4711310100
20162,2022-01-16,36.4645471,127.3451544,세종특별자치시 금남면 달전리,3611034032
20163,2022-01-16,37.21197891235352,127.0634765625,경기도 화성시 반송동,4159012700
20164,2022-01-16,37.4657771,126.6904734,인천광역시 미추홀구 주안동,2817710500
20165,2022-01-16,35.13501739501953,126.89903259277344,광주광역시 남구 백운동,2915510500
20166,2022-01-16,36.359607715143504,127.31792913664825,대전광역시 유성구 구암동,3020011200
20167,2022-01-16,36.3224403,127.3495135,대전광역시 서구 도안동,3017011500
20168,2022-01-22,35.20623833333333,126.85897,광주광역시 북구 연제동,2917012900
20169,2022-01-22,35.84122945851679,129.1876121508188,경상북도 경주시 충효동,4713011400
20170,2022-01-22,35.19165209870294,128.80566705192322,경상남도 김해시 삼문동,4825012800
20171,2022-01-22,37.32651166666667,126.6840366666667,경기도 시흥시 정왕동,4139013200
20172,2022-01-21,36.87473678588867,127.44157409667967,충청북도 진천군 진천읍 송두리,4375025037
20173,2022-01-21,37.45624542236328,126.64964294433594,인천광역시 미추홀구 용현동,2817710200
20174,2022-01-21,36.45662,127.1250916666667,충청남도 공주시 산성동,4415010500
20175,2022-01-21,37.22918666666666,126.8599916666667,경기도 화성시 비봉면 양노리,4159032021
20176,2022-01-21,36.45662,127.1250916666667,충청남도 공주시 산성동,4415010500
20177,2022-01-19,37.404388427734375,126.73953247070312,인천광역시 남동구 논현동,2820011000
20178,2022-01-19,35.840609,128.7623346,경상북도 경산시 압량읍 부적리,4729025621
20179,2022-01-19,37.473570008685456,126.86740958798988,경기도 광명시 철산동,4121010200
20180,2022-01-19,36.3479102,127.3913157,대전광역시 서구 탄방동,3017010600
20181,2022-01-19,37.48220833333333,127.12438883333331,서울특별시 송파구 문정동,1171010800
20182,2022-01-19,36.66192166666666,127.4708866666667,충청북도 청주시 청원구 사천동,4311410400
20183,2022-01-19,37.64727669349569,126.6311216859211,경기도 김포시 구래동,4157010900
20184,2022-01-19,37.29851216026532,126.99164810327215,경기도 수원시 장안구 정자동,4111113000
20185,2022-01-19,36.3698921,127.4285066,대전광역시 대덕구 법동,3023010800
20186,2022-01-18,36.33007833333333,127.37793666666668,대전광역시 서구 변동,3017010200
20187,2022-01-18,36.64401166666666,127.44155833333332,충청북도 청주시 흥덕구 송정동,4311311600
20188,2022-01-18,37.5070686340332,127.056640625,서울특별시 강남구 삼성동,1168010500
20189,2022-01-18,37.506080627441406,127.05587768554688,서울특별시 강남구 대치동,1168010600
20190,2022-01-18,37.4851188659668,126.72920989990234,인천광역시 부평구 부평동,2823710100
20191,2022-01-18,36.47990036010742,127.3083724975586,세종특별자치시 소담동,3611010200
20192,2022-01-18,35.83940887451172,129.20199584960938,경상북도 경주시 노서동,4713010700
20193,2022-01-22,37.54542262077043,127.02462605359372,서울특별시 성동구 금호동4가,1120011200
20194,2022-01-22,33.47812364431945,126.4681024486385,제주특별자치도 제주시 노형동,5011012200
20195,2022-01-22,36.475345,127.1376028333333,충청남도 공주시 신관동,4415012000
20196,2022-01-22,35.55703,126.87143,전라북도 정읍시 상동,4518010300
20197,2022-01-22,35.16200637817383,126.86959075927734,광주광역시 서구 내방동,2914012100
20198,2022-01-22,37.52265167236328,126.66481018066406,인천광역시 서구 신현동,2826010900
20199,2022-01-22,37.786012174860126,126.78903839169968,경기도 파주시 월롱면 영태리,4148031025
