발생일,위도,경도,ADDRESS,CODE
2022-11-29,37.58356027071368,126.97917393464756,서울특별시 종로구 세종로,1111011900
2022-11-30,37.4764259,126.8838464,서울특별시 금천구 가산동,1154510100
2022-11-30,37.682373511800186,127.05584404708245,서울특별시 노원구 상계동,1135010500
2022-11-29,37.534004000136434,126.816270497296,경기도 부천시 고강동,4119012100
2022-11-29,37.5834191,126.9792235,서울특별시 종로구 세종로,1111011900
2022-11-28,37.47286207392841,126.91904864412471,서울특별시 관악구 신림동,1162010200
2022-11-28,37.49206027188876,127.02661847844522,서울특별시 서초구 서초동,1165010800
2022-12-03,37.54796822882905,126.83607775546578,서울특별시 강서구 내발산동,1150010600
2022-12-03,37.58992784598889,126.91717551892452,서울특별시 은평구 응암동,1138010700
2022-12-03,37.5571443,127.0797456,서울특별시 광진구 중곡동,1121510100
2022-12-03,37.54801549126663,126.84099029751368,서울특별시 강서구 화곡동,1150010300
2022-12-03,37.54800961642268,126.83668591054598,서울특별시 강서구 화곡동,1150010300
2022-12-03,37.55013531772952,126.94383605072188,서울특별시 마포구 대흥동,1144010800
2022-12-03,37.4936046505383,126.75508027122063,경기도 부천시 상동,4119010900
2022-12-03,37.547347539183285,126.740521800448,인천광역시 계양구 임학동,2824510500
2022-12-02,37.595277846755856,127.06817231719542,서울특별시 동대문구 이문동,1123011000
2022-12-02,37.64797949782346,126.83463016705736,경기도 고양시 덕양구 화정동,4128112300
2022-12-02,37.4993177494756,126.7620504714308,경기도 부천시 중동,4119010800
2022-12-02,37.49598969835024,126.84375247661876,서울특별시 구로구 오류동,1153010800
2022-12-02,37.5717382324654,127.08007626235,서울특별시 중랑구 면목동,1126010100
2022-12-02,37.43227511665752,127.15764879639764,경기도 성남시 중원구 하대원동,4113310900
2022-11-30,37.544414156531,126.95474864566238,서울특별시 마포구 신공덕동,1144010300
2022-11-30,37.60309684151492,127.04285209777244,서울특별시 성북구 하월곡동,1129013600
2022-11-30,37.4764219,126.883898,서울특별시 금천구 가산동,1154510100
2022-11-30,37.5921325684,126.8670837728,경기도 고양시 덕양구 현천동,4128113000
2022-11-30,37.57703946839905,126.89244296717158,서울특별시 마포구 상암동,1144012700
2022-11-30,37.57755986559585,126.8807932429815,서울특별시 마포구 상암동,1144012700
2022-11-28,37.69039719616024,127.17349114301862,경기도 남양주시 진접읍 연평리,4136025324
2022-11-30,37.59423180376035,126.92304749193812,서울특별시 은평구 응암동,1138010700
2022-11-28,37.47644522475147,126.79547390871512,경기도 부천시 소사본동,4119011000
2022-11-28,37.4764317047996,126.79547111921202,경기도 부천시 소사본동,4119011000
2022-11-28,37.6018044172918,127.041460725816,서울특별시 성북구 하월곡동,1129013600
2022-12-03,37.70273918485868,127.0476323762349,경기도 의정부시 호원동,4115010200
2022-12-03,37.67391752645344,126.7765132750188,경기도 고양시 일산동구 정발산동,4128510300
2022-12-03,37.702722297878914,127.0476167733569,경기도 의정부시 호원동,4115010200
2022-12-03,37.466683248027614,127.11849354614516,서울특별시 강남구 세곡동,1168011100
2022-12-03,37.659802956004505,126.88868573561952,경기도 고양시 덕양구 신원동,4128110300
2022-12-02,37.510985879089446,126.8708582036967,서울특별시 양천구 신정동,1147010100
2022-12-02,37.7101117919983,126.758832065571,경기도 파주시 야당동,4148010800
2022-12-02,37.645455,127.01071945,서울특별시 강북구 수유동,1130510300
2022-12-02,37.43330907629176,127.16095872059311,경기도 성남시 중원구 상대원동,4113310500
2022-12-02,37.52159754802128,126.96503958125152,서울특별시 용산구 이촌동,1117012900
2022-12-02,37.5174858,127.1130464,서울특별시 송파구 방이동,1171011100
2022-12-01,37.54136494124709,127.01714536728416,서울특별시 성동구 옥수동,1120011300
2022-12-01,37.4291423,127.1318475,경기도 성남시 중원구 성남동,4113310100
2022-12-01,37.483170522988935,126.89967245054038,서울특별시 구로구 구로동,1153010200
2022-12-01,37.4291423,127.1318475,경기도 성남시 중원구 성남동,4113310100
2022-12-01,37.47931640923352,127.1262240725806,서울특별시 송파구 장지동,1171010900
2022-12-01,37.49186633951782,126.89573138403352,서울특별시 영등포구 대림동,1156013300
2022-11-30,37.6627783985433,126.7438669354742,경기도 고양시 일산서구 대화동,4128710400
2022-11-30,37.4314287,127.1710949,경기도 성남시 중원구 상대원동,4113310500
2022-11-30,37.430426294834405,127.1538401572214,경기도 성남시 중원구 하대원동,4113310900
2022-11-30,37.43326116828749,127.15974398604754,경기도 성남시 중원구 상대원동,4113310500
2022-11-28,37.57893737389793,126.81963848228264,서울특별시 강서구 방화동,1150010900
2022-11-28,37.5712922831949,126.9299082174385,서울특별시 서대문구 연희동,1141011700
2022-12-03,37.60940929633478,127.02306439578471,서울특별시 성북구 길음동,1129013400
2022-12-03,37.66046333333333,126.7581716666667,경기도 고양시 일산동구 장항동,4128510400
2022-12-01,37.42910417723314,127.13532239648768,경기도 성남시 중원구 성남동,4113310100
2022-12-01,37.48011748231095,126.8816859242747,서울특별시 금천구 가산동,1154510100
2022-12-01,37.43512166209717,127.1344886155196,경기도 성남시 수정구 수진동,4113110300
2022-12-01,37.5427812,126.8323596,서울특별시 강서구 화곡동,1150010300
2022-12-01,37.5285079,127.1737413,경기도 하남시 광암동,4145012400
2022-12-01,37.433467820211504,127.160173784677,경기도 성남시 중원구 상대원동,4113310500
2022-11-30,37.491735032637685,126.89498525763746,서울특별시 구로구 구로동,1153010200
2022-11-30,37.65305581655307,127.05540846190176,서울특별시 노원구 상계동,1135010500
2022-11-30,37.47323971342905,127.0297150054867,서울특별시 서초구 우면동,1165010300
2022-11-28,37.48625704577095,126.87649486325856,서울특별시 구로구 구로동,1153010200
2022-11-28,37.63445,127.0234388333333,서울특별시 강북구 미아동,1130510100
2022-11-28,37.4778420347404,126.93283330231344,서울특별시 관악구 신림동,1162010200
2022-11-28,37.43193599087529,126.88642534224914,경기도 광명시 소하동,4121010400
2022-11-28,37.48072997741561,126.88149558219708,서울특별시 금천구 가산동,1154510100
2022-12-03,37.428076372175,127.25818756016426,경기도 광주시 송정동,4161010300
2022-12-01,37.63837676587505,127.1396183603496,경기도 구리시 사노동,4131010200
2022-12-01,37.58867344311463,127.13797147241338,경기도 구리시 수택동,4131010500
2022-12-03,37.51807600549125,126.92459911152524,서울특별시 영등포구 여의도동,1156011000
2022-12-03,37.679601828566994,126.78825181035768,경기도 고양시 일산동구 중산동,4128510200
2022-12-03,37.5398864746,127.0707993078,서울특별시 광진구 화양동,1121510700
2022-12-01,37.49421425902413,126.74825951921032,경기도 부천시 상동,4119010900
2022-11-28,37.47688081211572,126.88885586961388,서울특별시 금천구 가산동,1154510100
2022-12-01,37.52222,126.8655383333333,서울특별시 양천구 신정동,1147010100
2022-12-01,37.578025,126.90207,서울특별시 은평구 증산동,1138011000
2022-11-30,37.58646129810755,126.88495121492237,서울특별시 마포구 상암동,1144012700
2022-11-30,37.5781124202322,126.89329048085088,서울특별시 마포구 상암동,1144012700
2022-11-30,37.710067470935726,126.78779657742707,경기도 고양시 일산동구 성석동,4128511300
2022-11-30,37.59160633132591,127.15763043556905,경기도 구리시 토평동,4131010700
2022-11-30,37.71004485488264,126.78774560838184,경기도 고양시 일산동구 성석동,4128511300
2022-11-30,37.59477422888245,127.13110101144072,경기도 구리시 교문동,4131010400
2022-11-28,37.659312811441175,126.78756713266048,경기도 고양시 일산동구 마두동,4128510500
2022-11-28,37.57802221858248,126.89317740210971,서울특별시 마포구 상암동,1144012700
2022-11-28,37.41504191745816,126.881830722889,경기도 광명시 일직동,4121010600
2022-11-28,37.57804937121369,126.89331321232922,서울특별시 마포구 상암동,1144012700
2022-11-28,37.577995270722745,126.89326800654844,서울특별시 마포구 상암동,1144012700
2022-11-28,37.57803132066276,126.89327927583923,서울특별시 마포구 상암동,1144012700
2022-12-03,37.57223505087531,127.044314482436,서울특별시 동대문구 답십리동,1123010500
2022-12-03,37.59391813369396,126.76439919459776,경기도 김포시 고촌읍 신곡리,4157025324
2022-12-03,37.53573134472799,126.87666223318816,서울특별시 양천구 목동,1147010200
2022-12-03,37.50943749177767,127.07905959005367,서울특별시 송파구 잠실동,1171010100
2022-12-03,37.53671556690316,126.89646947066151,서울특별시 영등포구 양평동4가,1156012800
2022-12-03,37.56090060541446,127.19385736050111,경기도 하남시 망월동,4145010900
2022-12-01,37.55167286055552,126.93753711805616,서울특별시 마포구 신수동,1144011100
2022-12-01,37.534257636944936,126.86384009894668,서울특별시 양천구 목동,1147010200
2022-11-30,37.514266,127.078135,서울특별시 송파구 잠실동,1171010100
2022-11-30,37.575203036725455,127.07663859433804,서울특별시 동대문구 장안동,1123010600
2022-11-28,37.44148606658858,127.13361859409022,경기도 성남시 수정구 태평동,4113110200
2022-11-28,37.52094541916857,126.85264267669707,서울특별시 양천구 신정동,1147010100
2022-11-28,37.51215029379592,126.85157413426542,서울특별시 양천구 신정동,1147010100
2022-11-28,37.51219547883077,126.85168149731182,서울특별시 양천구 신정동,1147010100
2022-11-28,37.48861166666666,127.0815278333333,서울특별시 강남구 일원동,1168011400
2022-11-28,37.50654166666666,126.8915333333333,서울특별시 구로구 구로동,1153010200
2022-11-28,37.57322285320705,127.05235511493991,서울특별시 동대문구 답십리동,1123010500
2022-12-03,37.64183472863625,127.14019985053358,경기도 구리시 사노동,4131010200
2022-12-03,37.4777,126.9999466666667,서울특별시 서초구 방배동,1165010100
2022-12-03,37.60628852901213,126.91852771046116,서울특별시 은평구 역촌동,1138010800
2022-12-03,37.67580854008178,127.11401337009612,경기도 남양주시 별내동,4136011100
2022-12-01,37.4499022335494,127.14634199469894,경기도 성남시 수정구 신흥동,4113110100
2022-12-01,37.65310375710743,126.84281193317494,경기도 고양시 덕양구 성사동,4128110600
2022-11-30,37.63501764869719,126.78998149724474,경기도 고양시 일산동구 백석동,4128510600
2022-11-30,37.63501541137322,126.7899900005716,경기도 고양시 일산동구 백석동,4128510600
2022-11-30,37.539306640625,126.82958221435548,서울특별시 양천구 신월동,1147010300
2022-12-03,37.51503339897277,127.15379026588874,경기도 하남시 감북동,4145011300
2022-11-30,37.55661287464513,126.94255231076694,서울특별시 마포구 노고산동,1144011000
2022-11-30,37.587733479494695,127.00730566401154,서울특별시 성북구 삼선동1가,1129011100
2022-11-28,37.650741847391885,126.79369653610492,경기도 고양시 일산동구 백석동,4128510600
2022-11-28,37.4838209198821,126.865140347906,경기도 광명시 철산동,4121010200
2022-11-28,37.69281604981812,126.74669957713884,경기도 고양시 일산서구 덕이동,4128710500
2022-11-28,37.50724656058841,126.9010285471394,서울특별시 영등포구 도림동,1156011800
2022-11-28,37.49191987171224,126.82180416781642,서울특별시 구로구 온수동,1153011000
2022-12-03,37.56339789088336,126.96756106914329,서울특별시 서대문구 미근동,1141010400
2022-12-03,37.56503194977808,126.91208134091876,서울특별시 마포구 성산동,1144012500
2022-12-03,37.6521714,126.9208772,경기도 고양시 덕양구 지축동,4128110900
2022-12-03,37.6521958,126.9208904,경기도 고양시 덕양구 지축동,4128110900
2022-12-03,37.49045143579129,127.14327757750532,서울특별시 송파구 거여동,1171011300
2022-12-01,37.6667841818306,126.73422978893062,경기도 고양시 일산서구 대화동,4128710400
2022-12-01,37.61590540037609,126.91369213437235,서울특별시 은평구 갈현동,1138010400
2022-12-01,37.5896298668785,127.13083157000244,경기도 구리시 교문동,4131010400
2022-12-01,37.58774709228675,127.13457309765272,경기도 구리시 교문동,4131010400
2022-12-01,37.56033137694257,127.01395094165936,서울특별시 중구 신당동,1114016200
2022-12-01,37.52773846701086,126.84868102977056,서울특별시 양천구 신월동,1147010300
2022-12-01,37.5280350448288,126.848796956464,서울특별시 강서구 화곡동,1150010300
2022-11-30,37.53001110288155,126.83837551469462,서울특별시 강서구 화곡동,1150010300
2022-11-29,37.46651873302077,126.89323876027996,서울특별시 금천구 독산동,1154510200
2022-11-28,37.496118917607305,127.09923947536662,서울특별시 송파구 가락동,1171010700
2022-11-28,37.4623051230317,126.87357281190258,경기도 광명시 하안동,4121010300
2022-11-28,37.48253235068493,126.92992620457328,서울특별시 관악구 신림동,1162010200
2022-11-28,37.479091910204616,127.12551708225452,서울특별시 송파구 문정동,1171010800
2022-11-28,37.64799746976146,126.83459613315316,경기도 고양시 덕양구 화정동,4128112300
2022-11-28,37.61211393545224,126.93176276631849,서울특별시 은평구 불광동,1138010300
2022-11-28,37.5436401367,127.0569613763,서울특별시 성동구 성수동2가,1120011500
2022-11-28,37.51614221110065,126.88194579301016,서울특별시 구로구 신도림동,1153010100
2022-12-01,37.4758186502226,126.88067239711091,서울특별시 금천구 가산동,1154510100
2022-12-03,37.5713698504776,126.80296035927,서울특별시 강서구 방화동,1150010900
2022-12-03,37.52020874500335,126.76719897176716,경기도 부천시 삼정동,4119012300
2022-12-02,37.64946048899221,126.86765559677328,경기도 고양시 덕양구 원흥동,4128110400
2022-12-02,37.54868088333488,126.87876836472256,서울특별시 강서구 염창동,1150010100
2022-12-01,37.50342987887653,127.0208546800003,서울특별시 서초구 반포동,1165010700
2022-12-01,37.5820596537846,126.87577070770564,경기도 고양시 덕양구 덕은동,4128113100
2022-12-01,37.51402224351516,127.04221859625127,서울특별시 강남구 논현동,1168010800
2022-12-01,37.61899244513945,126.932791481198,서울특별시 은평구 불광동,1138010300
2022-11-29,37.47737149923373,126.88847075436264,서울특별시 금천구 가산동,1154510100
2022-11-29,37.63932441856973,126.79128932269984,경기도 고양시 일산동구 백석동,4128510600
2022-11-29,37.4809728462466,126.79550679293278,경기도 부천시 소사본동,4119011000
2022-11-29,37.47274160787192,127.1544129512421,경기도 성남시 수정구 창곡동,4113110800
2022-11-29,37.4887812,126.7834465,경기도 부천시 심곡동,4119010200
2022-11-28,37.59999084472656,127.10083770751952,서울특별시 중랑구 망우동,1126010500
2022-11-28,37.64824236881589,126.8924791794356,경기도 고양시 덕양구 동산동,4128111200
2022-11-28,37.64825361043191,126.89245650043333,경기도 고양시 덕양구 동산동,4128111200
2022-11-28,37.4843823,126.9053171,서울특별시 관악구 신림동,1162010200
2022-11-28,37.47555636385856,127.10620741751362,서울특별시 강남구 율현동,1168011300
2022-11-28,37.63638322268047,127.2084192106032,경기도 남양주시 금곡동,4136010300
2022-12-02,37.54818696426543,127.0219421855522,서울특별시 성동구 금호동4가,1120011200
2022-12-02,37.54705595004716,127.00332692373628,서울특별시 용산구 한남동,1117013100
2022-12-02,37.60162166666667,127.01011666666666,서울특별시 성북구 정릉동,1129013300
2022-12-02,37.45622706615943,126.86876823859484,경기도 광명시 하안동,4121010300
2022-12-02,37.6521901,126.9208703,경기도 고양시 덕양구 지축동,4128110900
2022-12-02,37.54694551373255,126.9409754836312,서울특별시 마포구 대흥동,1144010800
2022-12-02,37.5025024414,127.0179796744,서울특별시 서초구 반포동,1165010700
2022-11-29,37.54456841489055,126.88269732374047,서울특별시 양천구 목동,1147010200
2022-12-01,37.4815472124239,126.92861278135422,서울특별시 관악구 신림동,1162010200
2022-11-29,37.4808531937721,127.053020971555,서울특별시 강남구 개포동,1168010300
2022-11-29,37.461487869985376,127.16772186937386,경기도 성남시 중원구 은행동,4113310400
2022-11-28,37.5702432,126.9883734,서울특별시 종로구 종로2가,1111013800
2022-11-28,37.6616392983605,127.02366988428594,서울특별시 도봉구 방학동,1132010600
2022-11-28,37.6469602992555,127.23503172248851,경기도 남양주시 평내동,4136010200
2022-12-02,37.563777967407006,127.06621095306994,서울특별시 동대문구 장안동,1123010600
2022-12-02,37.60485390162211,127.07068100812454,서울특별시 동대문구 이문동,1123011000
2022-12-02,37.59941912804053,127.09836019055254,서울특별시 중랑구 망우동,1126010500
2022-12-02,37.62132920129053,127.06946475772762,서울특별시 노원구 월계동,1135010200
2022-12-02,37.67751385314353,126.7567441398139,경기도 고양시 일산서구 대화동,4128710400
2022-12-01,37.50453223004735,127.06288162702155,서울특별시 강남구 대치동,1168010600
2022-12-01,37.54227023983426,127.0562731387921,서울특별시 성동구 성수동2가,1120011500
2022-11-29,37.54532387167683,127.10437697317826,서울특별시 광진구 광장동,1121510400
2022-11-29,37.4381866933813,127.1330929441088,경기도 성남시 수정구 수진동,4113110300
2022-11-27,37.5686392216258,127.06946673329448,서울특별시 동대문구 장안동,1123010600
2022-11-27,37.60835246574992,127.00997763088202,서울특별시 성북구 정릉동,1129013300
2022-12-02,37.4573830899695,126.905605704047,서울특별시 금천구 시흥동,1154510300
2022-12-02,37.5047302246,126.9390366378,서울특별시 동작구 상도동,1159010200
2022-12-02,37.56425385275245,126.82746112247496,서울특별시 강서구 마곡동,1150010500
2022-12-02,37.52836147449501,126.84279123413808,서울특별시 강서구 화곡동,1150010300
2022-12-02,37.6151428223,127.0336593983,서울특별시 강북구 미아동,1130510100
2022-12-02,37.64824757423364,127.1229456915342,경기도 남양주시 별내동,4136011100
2022-12-01,37.4983215332,127.0445879739,서울특별시 강남구 역삼동,1168010100
2022-12-01,37.41693148533404,127.13128177943592,경기도 성남시 분당구 야탑동,4113510700
2022-12-01,37.441763391038,127.17021754967423,경기도 성남시 중원구 상대원동,4113310500
2022-12-01,37.44176340324291,127.17020907456784,경기도 성남시 중원구 상대원동,4113310500
2022-12-01,37.44171373369944,127.17028806326076,경기도 성남시 중원구 상대원동,4113310500
2022-12-01,37.5520629883,127.0766289575,서울특별시 광진구 군자동,1121510900
2022-11-29,37.57831995504475,126.8936298084318,서울특별시 마포구 상암동,1144012700
2022-11-27,37.50098744343055,126.84501999139376,서울특별시 구로구 개봉동,1153010700
2022-11-27,37.6008300781,126.9353064755,서울특별시 은평구 녹번동,1138010200
2022-11-27,37.61302464354498,126.91390216425668,서울특별시 은평구 갈현동,1138010400
2022-11-27,37.4983752,127.0127859,서울특별시 서초구 서초동,1165010800
2022-12-02,37.504045,126.7490466666667,경기도 부천시 상동,4119010900
2022-12-02,37.6738562,127.0556935,서울특별시 노원구 상계동,1135010500
2022-11-11,37.56919337168587,127.1971161991324,경기도 하남시 망월동,4145010900
2022-11-11,37.49185270965835,127.08778192741823,서울특별시 강남구 일원동,1168011400
2022-11-11,37.6203505,127.1607369,경기도 남양주시 다산동,4136011200
2022-11-11,37.5141516,127.0782074,서울특별시 송파구 잠실동,1171010100
2022-11-11,37.51563119792188,127.09801823497106,서울특별시 송파구 잠실동,1171010100
2022-11-11,37.515608668168014,127.0980238611609,서울특별시 송파구 잠실동,1171010100
2022-11-11,37.5157168635204,127.09793351204485,서울특별시 송파구 잠실동,1171010100
2022-11-11,37.5387959,126.9640743,서울특별시 용산구 효창동,1117011900
2022-11-10,37.5391699,126.8218692,서울특별시 양천구 신월동,1147010300
2022-11-10,37.51883394990082,126.8691139747925,서울특별시 양천구 신정동,1147010100
2022-11-10,37.56180467376357,126.8316403881142,서울특별시 강서구 마곡동,1150010500
2022-11-14,37.4654426574707,127.12641143798828,경기도 성남시 수정구 복정동,4113110700
2022-11-14,37.48615012308016,126.75353578422968,경기도 부천시 송내동,4119011400
2022-11-14,37.57811247138562,126.89334708457974,서울특별시 마포구 상암동,1144012700
2022-11-14,37.5380249023,127.0898158019,서울특별시 광진구 구의동,1121510300
2022-11-14,37.5341796875,127.0904204903,서울특별시 광진구 구의동,1121510300
2022-11-14,37.6139143,127.1566106,경기도 남양주시 다산동,4136011200
2022-11-12,37.59575778669728,126.9147486733878,서울특별시 은평구 신사동,1138010900
2022-11-12,37.709760621324,126.75500003478824,경기도 파주시 야당동,4148010800
2022-11-12,37.53378526450211,126.80625244641024,경기도 부천시 원종동,4119012000
2022-11-11,37.5458213378385,127.05223410253224,서울특별시 성동구 성수동2가,1120011500
2022-11-12,37.55646948514234,126.8072292791336,서울특별시 강서구 공항동,1150010800
2022-11-11,37.5153985,127.0981605,서울특별시 송파구 잠실동,1171010100
2022-11-11,37.61471767667548,126.92596556363443,서울특별시 은평구 대조동,1138010600
2022-11-09,37.43004120584634,127.12931049823928,경기도 성남시 중원구 성남동,4113310100
2022-11-11,37.61255645751953,127.02725219726562,서울특별시 성북구 길음동,1129013400
2022-11-11,37.55905357219207,126.83265386868264,서울특별시 강서구 마곡동,1150010500
2022-11-10,37.43023552510321,127.15155748028086,경기도 성남시 중원구 하대원동,4113310900
2022-11-10,37.48161001973154,126.89254881392864,서울특별시 구로구 구로동,1153010200
2022-11-10,37.539920767900085,127.09424253000871,서울특별시 광진구 구의동,1121510300
2022-11-09,37.55959910905895,127.18516180459405,경기도 하남시 망월동,4145010900
2022-11-09,37.65311427506711,127.0556323151125,서울특별시 노원구 상계동,1135010500
2022-11-09,37.43377426170574,127.12876326986589,경기도 성남시 수정구 수진동,4113110300
2022-11-09,37.43043084400938,127.15380627109856,경기도 성남시 중원구 하대원동,4113310900
2022-11-14,37.69254580814546,127.21467904693236,경기도 남양주시 오남읍 오남리,4136026223
2022-11-14,37.6884643,127.2127822,경기도 남양주시 오남읍 오남리,4136026223
2022-11-14,37.5111694819794,126.871085796754,서울특별시 양천구 신정동,1147010100
2022-11-12,37.54638311893012,127.0502562894248,서울특별시 성동구 성수동1가,1120011400
2022-11-12,37.55298616473284,126.93359206078944,서울특별시 마포구 신수동,1144011100
2022-11-12,37.55236424664972,126.93318520537616,서울특별시 마포구 신수동,1144011100
2022-11-14,37.62123346379261,126.92863517698748,서울특별시 은평구 불광동,1138010300
2022-11-14,37.71062307291979,126.9050565737212,경기도 고양시 덕양구 고양동,4128111600
2022-11-12,37.55504215400486,126.93671380367866,서울특별시 마포구 노고산동,1144011000
2022-11-12,37.55251745462667,126.93325296994848,서울특별시 마포구 신수동,1144011100
2022-11-12,37.55249051415838,126.93341143038944,서울특별시 마포구 신수동,1144011100
2022-11-11,37.56246498154184,126.82719077718431,서울특별시 강서구 마곡동,1150010500
2022-11-11,37.56800315410293,126.81920642184262,서울특별시 강서구 마곡동,1150010500
2022-11-11,37.56804936240266,126.81922753370957,서울특별시 강서구 마곡동,1150010500
2022-11-11,37.56093705290653,126.8206524141757,서울특별시 강서구 마곡동,1150010500
2022-11-11,37.50577834059305,126.90708972662712,서울특별시 영등포구 신길동,1156013200
2022-11-09,37.63345059934049,126.82489098372749,경기도 고양시 덕양구 대장동,4128112200
2022-11-09,37.50413401949682,126.76906407877928,경기도 부천시 중동,4119010800
2022-11-09,37.63550282651866,126.87249820868232,경기도 고양시 덕양구 도내동,4128110500
2022-11-14,37.52958788594646,127.14309502300932,서울특별시 강동구 둔촌동,1174010600
2022-11-14,37.55385152297342,126.8633347996452,서울특별시 강서구 등촌동,1150010200
2022-11-14,37.54425735043849,127.01570328505768,서울특별시 성동구 옥수동,1120011300
2022-11-11,37.474285209281504,126.85496708649984,경기도 광명시 광명동,4121010100
2022-11-14,37.548000569255336,126.83747523509784,서울특별시 강서구 화곡동,1150010300
2022-11-14,37.513205,127.1612916666667,경기도 하남시 감일동,4145011400
2022-11-14,37.55885428215575,126.84507281383183,서울특별시 강서구 등촌동,1150010200
2022-11-12,37.4333995,127.1284669,경기도 성남시 중원구 성남동,4113310100
2022-11-12,37.57807642145252,126.89333581524411,서울특별시 마포구 상암동,1144012700
2022-11-12,37.67685333333333,126.8073966666667,경기도 고양시 일산동구 식사동,4128510100
2022-11-11,37.55622160240895,126.92040435979024,서울특별시 마포구 동교동,1144012100
2022-11-11,37.55617656020489,126.92041572514216,서울특별시 마포구 동교동,1144012100
2022-11-11,37.55616755023826,126.92041573472412,서울특별시 마포구 동교동,1144012100
2022-11-11,37.5562035901047,126.92041569639623,서울특별시 마포구 동교동,1144012100
2022-11-11,37.5561855701715,126.92041571556018,서울특별시 마포구 동교동,1144012100
2022-11-11,37.538436768298205,127.13152844962048,서울특별시 강동구 천호동,1174010900
2022-11-09,37.4429521717733,127.16903653012729,경기도 성남시 중원구 금광동,4113310300
2022-11-14,37.563941955566406,126.9765167236328,서울특별시 중구 태평로2가,1114011400
2022-11-09,37.5597674,126.9737247,서울특별시 중구 봉래동1가,1114011900
2022-11-09,37.570561430933225,126.83741631934048,서울특별시 강서구 마곡동,1150010500
2022-11-14,37.5205508031947,126.901055659543,서울특별시 영등포구 영등포동6가,1156010700
2022-11-14,37.49198252102598,126.94420754787016,서울특별시 관악구 봉천동,1162010100
2022-11-14,37.52662,127.0452945,서울특별시 강남구 청담동,1168010400
2022-11-14,37.46091077638103,126.87566622661832,경기도 광명시 하안동,4121010300
2022-11-14,37.4175109863,126.8824722857,경기도 광명시 일직동,4121010600
2022-11-12,37.66628833333333,126.74575,경기도 고양시 일산서구 대화동,4128710400
2022-11-11,37.50722014380996,127.03370395217196,서울특별시 강남구 역삼동,1168010100
2022-11-11,37.4741510608724,126.86780378638,경기도 광명시 철산동,4121010200
2022-11-11,37.555867846493975,127.20623402589212,경기도 하남시 덕풍동,4145010800
2022-11-14,37.63061600014992,126.83353577759142,경기도 고양시 덕양구 화정동,4128112300
2022-11-14,37.556167542609394,126.92040441729024,서울특별시 마포구 동교동,1144012100
2022-11-12,37.61375046685996,127.07545491097216,서울특별시 중랑구 묵동,1126010400
2022-11-12,37.56222057021889,126.98135866054398,서울특별시 중구 남대문로2가,1114011500
2022-11-12,37.4800033569336,126.873046875,경기도 광명시 철산동,4121010200
2022-11-11,37.4807254,126.7941567,경기도 부천시 소사본동,4119011000
2022-11-11,37.47093374399558,127.12925655829778,서울특별시 송파구 장지동,1171010900
2022-11-11,37.56968187547709,127.00988191417628,서울특별시 중구 신당동,1114016200
2022-11-14,37.4887126366806,126.836044783939,서울특별시 구로구 오류동,1153010800
2022-11-14,37.56969474946374,127.01577937079652,서울특별시 중구 흥인동,1114016300
2022-11-15,37.62209548409808,126.84046167265448,경기도 고양시 덕양구 행신동,4128112800
2022-11-15,37.457575,126.8782596,경기도 광명시 하안동,4121010300
2022-11-14,37.61567854243562,126.8294306827599,경기도 고양시 덕양구 행신동,4128112800
2022-11-12,37.61105758854892,126.92994736347732,서울특별시 은평구 불광동,1138010300
2022-11-12,37.51801499504312,126.86595096485532,서울특별시 양천구 신정동,1147010100
2022-11-12,37.54572971193716,127.123789898244,서울특별시 강동구 천호동,1174010900
2022-11-12,37.5128529018891,127.16389207170371,경기도 하남시 감일동,4145011400
2022-11-12,37.5778509992446,126.89314368455057,서울특별시 마포구 상암동,1144012700
2022-11-12,37.66405004455236,127.05039009153478,서울특별시 도봉구 방학동,1132010600
2022-11-10,37.4822883605957,126.94369506835938,서울특별시 관악구 봉천동,1162010100
2022-11-10,37.5198163,126.8825533,서울특별시 영등포구 문래동6가,1156012400
2022-11-15,37.53826454627441,126.94361300327633,서울특별시 마포구 마포동,1144010700
2022-11-10,37.556452277585066,126.9459024100528,서울특별시 마포구 대흥동,1144010800
2022-11-15,37.47351638522267,126.8677997039306,경기도 광명시 철산동,4121010200
2022-11-14,37.43025023036019,126.9013106846803,경기도 안양시 만안구 석수동,4117110200
2022-11-14,37.4887126366806,126.836044783939,서울특별시 구로구 오류동,1153010800
2022-11-14,37.48319625854492,126.78284454345705,경기도 부천시 심곡본동,4119011100
2022-11-14,37.5975531,127.0949716,서울특별시 중랑구 망우동,1126010500
2022-11-14,37.492249,126.8964222,서울특별시 영등포구 대림동,1156013300
2022-11-14,37.571114630969234,126.95935093602684,서울특별시 서대문구 영천동,1141010800
2022-11-15,37.56365049770638,126.83396219929682,서울특별시 강서구 마곡동,1150010500
2022-11-14,37.4887126366806,126.836044783939,서울특별시 구로구 오류동,1153010800
2022-11-14,37.617454105650246,126.9064752210856,서울특별시 은평구 구산동,1138010500
2022-11-14,37.48833196117885,126.83685832027496,서울특별시 구로구 오류동,1153010800
2022-11-12,37.51567173833686,127.09802394365484,서울특별시 송파구 잠실동,1171010100
2022-11-12,37.515644736421386,127.09798997438254,서울특별시 송파구 잠실동,1171010100
2022-11-12,37.57361326453616,126.811475403269,서울특별시 강서구 방화동,1150010900
2022-11-10,37.53426439117122,126.86383725813565,서울특별시 양천구 목동,1147010200
