,발생일,위도,경도,ADDRESS,CODE
15285,2022-01-09,36.35776218125617,127.36900503887394,대전광역시 서구 갈마동,3017011100
15286,2022-01-09,37.4143493,126.6288339,인천광역시 연수구 송도동,2818510600
15287,2022-01-09,37.755525788435286,127.1148505006368,경기도 의정부시 낙양동,4115010700
15288,2022-01-07,37.6668863,126.5912608,경기도 김포시 대곶면 거물대리,4157034027
15289,2022-01-07,37.6078817,127.151801,경기도 남양주시 다산동,4136011200
15290,2022-01-07,37.31971169140401,127.09503865714136,경기도 용인시 수지구 풍덕천동,4146510100
15291,2022-01-07,37.37491889301157,127.10436619139502,경기도 성남시 분당구 정자동,4113510300
15292,2022-01-07,35.83709120703328,128.51828208203528,대구광역시 달서구 장동,2729010900
15293,2022-01-06,37.30425195576686,127.00490097895994,경기도 수원시 장안구 조원동,4111113600
15294,2022-01-06,37.7063277420909,126.758716296595,경기도 파주시 야당동,4148010800
15295,2022-01-06,37.483898,127.0289893,서울특별시 서초구 서초동,1165010800
15296,2022-01-06,36.156835772820216,128.26695978315047,경상북도 김천시 아포읍 송천리,4715025029
15297,2022-01-11,37.28465582780341,127.02738818265904,경기도 수원시 팔달구 지동,4111513900
15298,2022-01-11,34.96642140577308,127.5217469380526,전라남도 순천시 조례동,4615013300
15299,2022-01-11,35.235728050192485,129.15940702449507,부산광역시 기장군 철마면 고촌리,2671033029
15300,2022-01-11,35.199842163273736,129.1028775945843,부산광역시 동래구 안락동,2626010200
15301,2022-01-11,37.26577136364144,127.03871437071253,경기도 수원시 영통구 매탄동,4111710100
15302,2022-01-09,37.71582008905616,126.7384269336009,경기도 파주시 동패동,4148011300
15303,2022-01-09,37.755312254773706,127.11204728714708,경기도 의정부시 낙양동,4115010700
15304,2022-01-09,35.15090176650948,126.86151273327836,광주광역시 서구 쌍촌동,2914011800
15305,2022-01-09,37.4939433203762,126.8985017944858,서울특별시 영등포구 대림동,1156013300
15306,2022-01-09,37.58517975507566,127.14736497051,경기도 구리시 토평동,4131010700
15307,2022-01-07,35.075330516327305,129.0754893846586,부산광역시 영도구 동삼동,2620012100
15308,2022-01-07,37.50860093658327,126.75901248515136,경기도 부천시 중동,4119010800
15309,2022-01-07,35.17912787349576,126.92953029723672,광주광역시 북구 두암동,2917011400
15310,2022-01-06,35.821436107739835,127.02651424745758,전라북도 완주군 이서면 반교리,4571033031
15311,2022-01-06,36.99049016690579,127.12169357855385,경기도 평택시 소사동,4122012300
15312,2022-01-11,37.77970377249793,127.1187927920481,경기도 포천시 소흘읍 이동교리,4165025022
15313,2022-01-11,35.858881913861424,128.53594465668584,대구광역시 서구 중리동,2717010500
15314,2022-01-11,37.77969463693634,127.11891764317876,경기도 포천시 소흘읍 이동교리,4165025022
15315,2022-01-11,37.77967674365705,127.1187927487932,경기도 포천시 소흘읍 이동교리,4165025022
15316,2022-01-11,37.77974899210011,127.11862259281136,경기도 포천시 소흘읍 이동교리,4165025022
15317,2022-01-11,35.87584549285202,128.6738889177906,대구광역시 동구 방촌동,2714011100
15318,2022-01-09,34.78386757591802,127.69569703378912,전라남도 여수시 둔덕동,4613012300
15319,2022-01-09,34.78391233115775,127.69575203653328,전라남도 여수시 둔덕동,4613012300
15320,2022-01-09,37.58659224197535,127.13789403768249,경기도 구리시 교문동,4131010400
15321,2022-01-09,36.15341388714896,128.32745199364138,경상북도 구미시 고아읍 원호리,4719025331
15322,2022-01-07,35.0515886,128.9729286,부산광역시 사하구 다대동,2638010600
15323,2022-01-07,35.84207803864719,128.5307950588121,대구광역시 달서구 장기동,2729011000
15324,2022-01-05,35.13882230845618,129.1111930101198,부산광역시 수영구 남천동,2650010500
15325,2022-01-05,37.2438247474905,127.020196864132,경기도 수원시 권선구 권선동,4111313700
15326,2022-01-05,34.9517704989542,127.51624590162902,전라남도 순천시 조례동,4615013300
15327,2022-01-11,37.48391690296351,127.028792097546,서울특별시 서초구 서초동,1165010800
15328,2022-01-11,36.30292555075928,127.34483154814669,대전광역시 서구 관저동,3017011600
15329,2022-01-11,37.31532853797268,127.10524265503312,경기도 용인시 기흥구 보정동,4146311800
15330,2022-01-11,37.4757598,126.9354141,서울특별시 관악구 신림동,1162010200
15331,2022-01-09,37.284745923209066,127.02742486449056,경기도 수원시 팔달구 지동,4111513900
15332,2022-01-09,37.46045629307161,127.0366322489484,서울특별시 서초구 양재동,1165010200
15333,2022-01-09,37.51818352435118,126.77522524624284,경기도 부천시 내동,4119012400
15334,2022-01-05,36.1057795959063,128.41827574098895,경상북도 구미시 진평동,4719012300
15335,2022-01-05,35.836538921527634,128.51866443210594,대구광역시 달서구 월성동,2729012000
15336,2022-01-11,37.4766144834095,126.905652858208,서울특별시 금천구 독산동,1154510200
15337,2022-01-08,35.85841279616454,128.6055872050953,대구광역시 중구 대봉동,2711015700
15338,2022-01-10,35.95834713753124,126.97277357685184,전라북도 익산시 영등동,4514012200
15339,2022-01-10,35.24511830064403,128.6729004862369,경상남도 창원시 의창구 봉곡동,4812112700
15340,2022-01-08,37.28213577020581,126.97533877163433,경기도 수원시 권선구 구운동,4111313200
15341,2022-01-07,36.11475268586614,128.34000332060728,경상북도 구미시 송정동,4719011000
15342,2022-01-08,34.7308687,127.7174539,전라남도 여수시 국동,4613011700
15343,2022-01-05,36.961858423989305,127.88212510015904,충청북도 충주시 용두동,4313011300
15344,2022-01-05,37.68237843956296,126.89774111833056,경기도 고양시 덕양구 대자동,4128111700
15345,2022-01-08,35.547271393403484,129.26223167707562,울산광역시 남구 무거동,3114010100
15346,2022-01-05,37.7595446,127.0412854,경기도 의정부시 녹양동,4115011100
15347,2022-01-10,37.45053626525229,127.15944449470614,경기도 성남시 중원구 금광동,4113310300
15348,2022-01-08,35.14532078647517,126.84356639590813,광주광역시 서구 치평동,2914012000
