발생일,위도,경도,ADDRESS,CODE
2022-10-21,37.5989399586782,126.78501550222242,경기도 김포시 고촌읍 전호리,4157025325
2022-10-19,37.50972520904656,126.99727418656477,서울특별시 서초구 반포동,1165010700
2022-10-20,37.5799915962539,126.83188813091856,서울특별시 강서구 마곡동,1150010500
2022-10-19,37.51964918614013,127.01202457833566,서울특별시 서초구 잠원동,1165010600
2022-10-19,37.51102152839949,126.96342144005544,서울특별시 동작구 흑석동,1159010500
2022-10-19,37.51912891222929,127.01146738631584,서울특별시 서초구 잠원동,1165010600
2022-10-19,37.68983945305629,127.06216475859758,서울특별시 노원구 상계동,1135010500
2022-10-23,37.5067492375735,126.860072961418,서울특별시 구로구 고척동,1153010600
2022-10-19,37.45496394151136,126.89151606496812,서울특별시 금천구 독산동,1154510200
2022-10-19,37.67235749244226,126.78549531044008,경기도 고양시 일산동구 정발산동,4128510300
2022-10-19,37.48833866325887,126.87677270280145,경기도 광명시 철산동,4121010200
2022-10-19,37.5589288126239,127.00449885031864,서울특별시 중구 장충동2가,1114014400
2022-10-19,37.4768344514974,126.8851307876586,서울특별시 금천구 가산동,1154510100
2022-10-23,37.50614925501991,126.85863207147128,서울특별시 구로구 고척동,1153010600
2022-10-23,37.61770246801483,127.14797848229053,경기도 남양주시 다산동,4136011200
2022-10-23,37.70894222381733,127.05806406114884,경기도 의정부시 장암동,4115010300
2022-10-22,37.51907,126.9214783333333,서울특별시 영등포구 여의도동,1156011000
2022-10-22,37.56806000995283,126.87749750711248,서울특별시 마포구 상암동,1144012700
2022-10-22,37.53557100358518,126.89742428500624,서울특별시 영등포구 양평동4가,1156012800
2022-10-20,37.524230957,127.102896682,서울특별시 송파구 신천동,1171010200
2022-10-22,37.662827098165735,127.0444504494353,서울특별시 도봉구 방학동,1132010600
2022-10-22,37.54727553959826,126.90909777598782,서울특별시 마포구 합정동,1144012200
2022-10-22,37.53223052684111,126.89484365173917,서울특별시 영등포구 양평동3가,1156012700
2022-10-22,37.53191051567179,126.89466873753702,서울특별시 영등포구 양평동3가,1156012700
2022-10-21,37.55939166586189,127.03685118739742,서울특별시 성동구 행당동,1120010700
2022-10-21,37.60446520918788,126.83379225142905,경기도 고양시 덕양구 행주내동,4128112500
2022-10-21,37.52691620961359,126.91345537347112,서울특별시 영등포구 여의도동,1156011000
2022-10-21,37.5471448382532,126.74781004007542,인천광역시 계양구 병방동,2824510700
2022-10-21,37.51956813939535,126.98841094338457,서울특별시 용산구 서빙고동,1117013300
2022-10-20,37.44004236190704,126.7866856426872,경기도 시흥시 신천동,4139010200
2022-10-22,37.71143142865731,127.1803391025806,경기도 남양주시 진접읍 연평리,4136025324
2022-10-20,37.637491,127.105502,서울특별시 노원구 공릉동,1135010300
2022-10-19,37.52169641548503,126.85157219436418,서울특별시 양천구 신정동,1147010100
2022-10-19,37.5792236328,127.1046591682,경기도 구리시 아천동,4131010600
2022-10-19,37.4357565,126.8793424,경기도 광명시 소하동,4121010400
2022-10-22,37.51699529850049,126.74059299738867,인천광역시 부평구 삼산동,2823710500
2022-10-22,37.55217443117476,126.98124233617416,서울특별시 용산구 후암동,1117010100
2022-10-22,37.51876710937919,127.06470911286576,서울특별시 강남구 삼성동,1168010500
2022-10-21,37.5241661,127.0170111,서울특별시 강남구 압구정동,1168011000
2022-10-21,37.59057453406151,126.8389126735947,경기도 고양시 덕양구 현천동,4128113000
2022-10-21,37.60365138956571,127.02587112725938,서울특별시 성북구 돈암동,1129010300
2022-10-21,37.504497373023206,127.04896282498558,서울특별시 강남구 역삼동,1168010100
2022-10-21,37.48216014591249,127.04294122313895,서울특별시 서초구 양재동,1165010200
2022-10-21,37.603483193605776,127.03203731840289,서울특별시 성북구 하월곡동,1129013600
2022-10-21,37.5248155,127.0575489,서울특별시 강남구 청담동,1168010400
2022-10-20,37.58408655533636,127.0836841165821,서울특별시 중랑구 면목동,1126010100
2022-10-20,37.51465333333334,126.9301383333333,서울특별시 동작구 대방동,1159010800
2022-10-24,37.47358025547176,127.04881490328046,서울특별시 서초구 양재동,1165010200
2022-10-24,37.511237646162776,126.96302546160142,서울특별시 동작구 흑석동,1159010500
2022-10-24,37.4283933,126.7502577,인천광역시 남동구 서창동,2820010500
2022-10-24,37.422368273746194,127.1025340686648,경기도 성남시 수정구 시흥동,4113111500
2022-10-24,37.422345802207694,127.10247190304725,경기도 성남시 수정구 시흥동,4113111500
2022-10-24,37.42232779166862,127.1024605812384,경기도 성남시 수정구 시흥동,4113111500
2022-10-24,37.42233228695942,127.10247188462996,경기도 성남시 수정구 시흥동,4113111500
2022-10-24,37.44415582807806,126.83073757642153,경기도 시흥시 과림동,4139011200
2022-10-24,37.53412678128506,127.0562198266414,서울특별시 성동구 성수동2가,1120011500
2022-10-24,37.417015415884855,126.99273636812472,경기도 과천시 문원동,4129010200
2022-10-21,37.55175383969765,127.042426597384,서울특별시 성동구 성수동1가,1120011400
2022-10-22,37.62957486651237,127.0581042165207,서울특별시 노원구 월계동,1135010200
2022-10-22,37.43142981059872,126.93101051868706,경기도 안양시 만안구 석수동,4117110200
2022-10-21,37.62497578651525,127.09265062848038,서울특별시 노원구 공릉동,1135010300
2022-10-21,37.56616324177523,126.98752650953936,서울특별시 중구 을지로2가,1114010500
2022-10-21,37.57666368568226,127.12329204314364,경기도 구리시 아천동,4131010600
2022-10-21,37.49086170601007,127.04856607290534,서울특별시 강남구 도곡동,1168011800
2022-10-24,37.41698838253587,126.9926911848614,경기도 과천시 문원동,4129010200
2022-10-24,37.55301322010615,127.06636269535367,서울특별시 성동구 송정동,1120011800
2022-10-21,37.59743996863088,127.06861591370416,서울특별시 동대문구 이문동,1123011000
2022-10-21,37.46914299067626,126.98573395826617,서울특별시 서초구 방배동,1165010100
2022-10-20,37.59456066793958,126.80012197705426,서울특별시 강서구 개화동,1150011000
2022-10-20,37.59939370538411,126.93692538385211,서울특별시 은평구 녹번동,1138010200
2022-10-20,37.63188011042462,126.77538171611111,경기도 고양시 일산동구 장항동,4128510400
2022-10-20,37.5503123,127.0385332,서울특별시 성동구 성수동1가,1120011400
2022-10-20,37.506990422435614,126.99203774833624,서울특별시 서초구 반포동,1165010700
2022-10-20,37.42218325263892,127.16622200981674,경기도 성남시 중원구 갈현동,4113310800
2022-10-20,37.42221762334692,127.11450894685642,경기도 성남시 수정구 사송동,4113111700
2022-10-20,37.47461235404647,127.13508503401624,서울특별시 송파구 장지동,1171010900
2022-10-24,37.55218751275269,127.05081262312046,서울특별시 성동구 용답동,1120012200
2022-10-24,37.42236303619222,127.10657567495,경기도 성남시 수정구 시흥동,4113111500
2022-10-24,37.42957924110348,126.78048430120737,경기도 시흥시 방산동,4139010300
2022-10-24,37.620078236630405,126.81204909049691,경기도 고양시 덕양구 토당동,4128112000
2022-10-24,37.510846459523016,127.09295048683865,서울특별시 송파구 잠실동,1171010100
2022-10-24,37.51206191706053,127.06778551115212,서울특별시 강남구 삼성동,1168010500
2022-10-22,37.527861,126.8430156,서울특별시 강서구 화곡동,1150010300
2022-10-22,37.63199963503165,127.06462024093364,서울특별시 노원구 하계동,1135010400
2022-10-24,37.679908437334745,127.08073652564686,서울특별시 노원구 상계동,1135010500
2022-10-22,37.52215299791391,126.917658365697,서울특별시 영등포구 여의도동,1156011000
2022-10-22,37.591458274866056,127.0670676922088,서울특별시 동대문구 휘경동,1123010900
2022-10-22,37.54387358936798,127.03124233282854,서울특별시 성동구 금호동4가,1120011200
2022-10-22,37.60226546632899,127.03680437864806,서울특별시 성북구 종암동,1129013500
2022-10-21,37.51771349636448,126.80478390584828,경기도 부천시 원종동,4119012000
2022-10-21,37.46845196866313,126.97516465529894,서울특별시 관악구 남현동,1162010300
2022-10-21,37.5554994280851,126.98334087003084,서울특별시 중구 회현동1가,1114012100
2022-10-21,37.53501778580108,127.0534937620821,서울특별시 성동구 성수동2가,1120011500
2022-10-20,37.557151236083406,126.95875868990656,서울특별시 마포구 아현동,1144010100
2022-10-24,37.52685869984014,126.87448664426137,서울특별시 양천구 목동,1147010200
2022-10-20,37.48563572588273,127.07472661300984,서울특별시 강남구 개포동,1168010300
2022-10-20,37.48903179627618,127.08258857327202,서울특별시 강남구 일원동,1168011400
2022-10-24,37.532925172887,126.876225611401,서울특별시 양천구 목동,1147010200
2022-10-24,37.5324073220915,127.01254706356468,서울특별시 용산구 한남동,1117013100
2022-10-24,37.5964291536492,126.8512540236232,경기도 고양시 덕양구 현천동,4128113000
2022-10-22,37.587706672802106,127.07292640336496,서울특별시 중랑구 면목동,1126010100
2022-10-22,37.44914870698407,126.81148305914424,경기도 시흥시 계수동,4139011300
2022-10-22,37.548155,127.17971166666666,서울특별시 강동구 상일동,1174010300
2022-10-21,37.591210266642406,127.06748074992318,서울특별시 동대문구 휘경동,1123010900
2022-10-21,37.647692436706656,127.07611245748116,서울특별시 노원구 중계동,1135010600
2022-10-21,37.572740133562135,127.01562719395496,서울특별시 종로구 창신동,1111017400
2022-10-21,37.50706893349498,126.83808568941028,서울특별시 양천구 신정동,1147010100
2022-10-21,37.5327338318131,127.06249799625628,서울특별시 광진구 자양동,1121510500
2022-10-21,37.42216361707432,127.11445237841748,경기도 성남시 수정구 사송동,4113111700
2022-10-20,37.58629805007645,126.81643641411677,서울특별시 강서구 방화동,1150010900
2022-10-20,37.5089234,126.9239842,서울특별시 동작구 대방동,1159010800
2022-10-24,37.46281333333334,127.0392528333333,서울특별시 서초구 양재동,1165010200
2022-10-24,37.44287166666667,126.77661166666668,경기도 시흥시 신천동,4139010200
2022-10-24,37.57872129069441,126.80015300509318,서울특별시 강서구 개화동,1150011000
2022-10-24,37.52500410632121,126.8353431945564,서울특별시 양천구 신월동,1147010300
2022-10-24,37.52500402744955,126.83528663111348,서울특별시 양천구 신월동,1147010300
2022-10-24,37.52253291741789,126.83682771527124,서울특별시 양천구 신월동,1147010300
2022-10-24,37.59728294361057,127.0880075483797,서울특별시 중랑구 상봉동,1126010200
2022-10-24,37.50574609237728,126.81467722880892,경기도 부천시 춘의동,4119010300
2022-10-22,37.50709544254047,126.89304669463397,서울특별시 영등포구 대림동,1156013300
2022-10-22,37.4756088256836,126.98702239990234,서울특별시 서초구 방배동,1165010100
2022-10-22,37.57136766773685,126.92088065256476,서울특별시 서대문구 연희동,1141011700
2022-10-22,37.60430806968324,127.0444835541406,서울특별시 성북구 하월곡동,1129013600
2022-10-21,37.56704919820955,126.9772939037266,서울특별시 중구 태평로1가,1114010300
2022-10-21,37.4209098815918,127.12361145019533,경기도 성남시 중원구 여수동,4113310600
2022-10-21,37.51998257329503,127.01186626415418,서울특별시 서초구 잠원동,1165010600
2022-10-21,37.53883743286133,127.12240600585938,서울특별시 송파구 풍납동,1171010300
2022-10-24,37.477611898259,126.9814927532335,서울특별시 동작구 사당동,1159010700
2022-10-24,37.47159405482338,126.93376022476096,서울특별시 관악구 신림동,1162010200
2022-10-24,37.479282944678,126.842862452141,서울특별시 구로구 천왕동,1153011100
2022-10-20,37.48500563156006,127.07375360930676,서울특별시 강남구 개포동,1168010300
2022-10-20,37.48503264061087,127.0737875559672,서울특별시 강남구 개포동,1168010300
2022-10-20,37.48210692331931,127.06956744287277,서울특별시 강남구 개포동,1168010300
2022-10-20,37.48973558529877,126.92051594977642,서울특별시 관악구 신림동,1162010200
2022-10-20,37.48392539284336,127.0721809388648,서울특별시 강남구 개포동,1168010300
2022-10-19,37.4887568644827,126.928554133806,서울특별시 관악구 신림동,1162010200
2022-10-19,37.48851410171817,126.83581907348704,서울특별시 구로구 오류동,1153010800
2022-10-19,37.599859482782655,127.09700471462024,서울특별시 중랑구 신내동,1126010600
2022-10-19,37.60900674160218,127.0302162906896,서울특별시 성북구 길음동,1129013400
2022-10-24,37.46702846338894,126.94780381132736,서울특별시 관악구 신림동,1162010200
2022-10-24,37.47028375678095,126.94374889094247,서울특별시 관악구 신림동,1162010200
2022-10-24,37.475442652788594,126.97016541711096,서울특별시 관악구 봉천동,1162010100
2022-10-24,37.60078715346349,127.1544280715699,경기도 남양주시 도농동,4136011000
2022-10-24,37.51998541950246,126.90488890273292,서울특별시 영등포구 영등포동5가,1156010600
2022-10-24,37.49260005807167,126.84067532594332,서울특별시 구로구 오류동,1153010800
2022-10-24,37.49059874702835,126.83336360321276,서울특별시 구로구 오류동,1153010800
2022-10-24,37.49577068089555,126.84335714194832,서울특별시 구로구 오류동,1153010800
2022-10-24,37.4534758486193,127.1258246241996,경기도 성남시 수정구 복정동,4113110700
2022-10-24,37.49419341558737,126.8464037220408,서울특별시 구로구 오류동,1153010800
2022-10-23,37.58766606556177,126.79370940877445,경기도 김포시 고촌읍 전호리,4157025325
2022-10-23,37.508085411124895,126.99959283345596,서울특별시 서초구 반포동,1165010700
2022-10-23,37.50801333063245,126.9995645584202,서울특별시 서초구 반포동,1165010700
2022-10-23,37.64686960582839,126.74307675014688,경기도 고양시 일산동구 장항동,4128510400
2022-10-23,37.54942003201008,127.0630890634024,서울특별시 성동구 송정동,1120011800
2022-10-23,37.50873753770679,127.01613976974676,서울특별시 서초구 반포동,1165010700
2022-10-23,37.549357028592,127.06296452975448,서울특별시 성동구 송정동,1120011800
2022-10-23,37.613171145856136,127.11034429677407,서울특별시 중랑구 신내동,1126010600
2022-10-22,37.521365378475,126.960795131362,서울특별시 용산구 이촌동,1117012900
2022-10-22,37.6037010120297,127.040128301882,서울특별시 성북구 하월곡동,1129013600
2022-10-22,37.4675504885514,127.12503431684722,서울특별시 송파구 장지동,1171010900
2022-10-21,37.68356898387984,126.77519193153609,경기도 고양시 일산서구 일산동,4128710100
2022-10-21,37.5858123572444,127.0515204472142,서울특별시 동대문구 청량리동,1123010700
2022-10-21,37.505766942403554,127.0530148355272,서울특별시 강남구 삼성동,1168010500
2022-10-21,37.64184279916939,127.13020926666164,경기도 남양주시 퇴계원읍 퇴계원리,4136026521
2022-10-21,37.52568227806818,127.11734804573408,서울특별시 송파구 풍납동,1171010300
2022-10-21,37.52761447816219,127.0065616151921,서울특별시 용산구 한남동,1117013100
2022-10-19,37.52407921606902,126.76300695052213,경기도 부천시 삼정동,4119012300
2022-10-19,37.47652515826172,126.88911642093822,서울특별시 금천구 가산동,1154510100
2022-10-19,37.598941861443336,127.1306044095785,경기도 구리시 교문동,4131010400
2022-10-19,37.43418205451459,127.178894989501,경기도 성남시 중원구 상대원동,4113310500
2022-10-19,37.5230671242673,127.0604989421264,서울특별시 강남구 청담동,1168010400
2022-10-19,37.5040890190115,126.89633641472768,서울특별시 영등포구 대림동,1156013300
2022-10-23,37.50831403902969,127.0163319522409,서울특별시 서초구 반포동,1165010700
2022-10-23,37.56491675665573,126.90869716565362,서울특별시 마포구 성산동,1144012500
2022-10-23,37.44836671306349,126.74522630487829,인천광역시 남동구 장수동,2820010400
2022-10-23,37.45895200618787,126.74869424988329,인천광역시 남동구 장수동,2820010400
2022-10-23,37.5557452521821,126.97283262730194,서울특별시 중구 봉래동2가,1114012000
2022-10-23,37.48237427609226,126.88603246437584,서울특별시 금천구 가산동,1154510100
2022-10-23,37.48530049334698,126.87508309553388,서울특별시 금천구 가산동,1154510100
2022-10-23,37.47176109416113,126.89659586628116,서울특별시 금천구 독산동,1154510200
2022-10-23,37.70272690147897,127.12244453638108,경기도 남양주시 별내면 광전리,4136031023
2022-10-23,37.69995502221858,127.12376808814832,경기도 남양주시 별내면 광전리,4136031023
2022-10-22,37.435684705384446,127.0018078844686,경기도 과천시 막계동,4129010400
2022-10-22,37.58057533654997,127.18733079000891,경기도 하남시 선동,4145011200
2022-10-22,37.49205177989403,126.87342657429366,서울특별시 구로구 구로동,1153010200
2022-10-22,37.47655273550794,126.97866665746707,서울특별시 관악구 남현동,1162010300
2022-10-22,37.46723507559827,127.12509031162683,경기도 성남시 수정구 복정동,4113110700
2022-10-21,37.517040566949454,127.08112065316722,서울특별시 송파구 잠실동,1171010100
2022-10-21,37.5743611,126.8167492,서울특별시 강서구 방화동,1150010900
2022-10-22,37.48760004024106,126.87696754991812,서울특별시 구로구 구로동,1153010200
2022-10-22,37.46998534329688,126.98498770522605,서울특별시 서초구 방배동,1165010100
2022-10-22,37.51081037487624,127.09300699503682,서울특별시 송파구 잠실동,1171010100
2022-10-22,37.46278553760226,127.08860133767529,서울특별시 서초구 내곡동,1165010900
2022-10-21,37.61471526639705,127.0706167199902,서울특별시 성북구 석관동,1129013900
2022-10-21,37.54852336549898,127.06747619796693,서울특별시 성동구 송정동,1120011800
2022-10-19,37.49476458739549,126.90008665364653,서울특별시 영등포구 대림동,1156013300
2022-10-19,37.46235478764307,127.086255397447,서울특별시 서초구 내곡동,1165010900
2022-10-21,37.5318669,126.7839478,경기도 부천시 오정동,4119011700
2022-10-21,37.6032470479649,126.96163234676143,서울특별시 종로구 신영동,1111018600
2022-10-21,37.70590370162227,126.89864153426134,경기도 고양시 덕양구 고양동,4128111600
2022-10-19,37.443871211508736,127.14160663892363,경기도 성남시 수정구 태평동,4113110200
2022-10-19,37.4460845456152,127.14414603918,경기도 성남시 수정구 태평동,4113110200
2022-10-19,37.51514102349253,127.16898995844667,경기도 하남시 광암동,4145012400
2022-10-19,37.4477871989419,126.900966570969,서울특별시 금천구 시흥동,1154510300
2022-10-19,37.56182861328125,126.88819885253906,서울특별시 마포구 상암동,1144012700
2022-10-23,37.695949319358775,127.1277497996944,경기도 남양주시 별내면 광전리,4136031023
2022-10-23,37.4338237259058,127.128433424073,경기도 성남시 수정구 수진동,4113110300
2022-10-23,37.51863189384476,127.06482776970346,서울특별시 강남구 삼성동,1168010500
2022-10-22,37.5677136109241,127.140661292051,서울특별시 강동구 암사동,1174010700
2022-10-22,37.53506334676723,126.9752444107192,서울특별시 용산구 용산동1가,1117010600
2022-10-22,37.55920041196914,126.8588431443376,서울특별시 강서구 가양동,1150010400
2022-10-22,37.65397378466658,127.05756794162608,서울특별시 노원구 상계동,1135010500
2022-10-22,37.66530392466691,126.78362850402613,경기도 고양시 일산동구 마두동,4128510500
2022-10-22,37.6546879254819,126.78974479017766,경기도 고양시 일산동구 마두동,4128510500
2022-10-19,37.504497373023206,127.04896282498558,서울특별시 강남구 역삼동,1168010100
2022-10-21,37.4988329,126.7343628,인천광역시 부평구 부개동,2823710700
2022-10-21,37.46212832439311,126.75094426532172,인천광역시 남동구 장수동,2820010400
2022-10-21,37.48212679131856,126.81900157114111,경기도 부천시 괴안동,4119011300
2022-10-21,37.61709462450917,126.92336373605124,서울특별시 은평구 불광동,1138010300
2022-10-21,37.57595425384026,127.00452110021278,서울특별시 종로구 이화동,1111016500
2022-10-21,37.55031648421306,127.05409315497675,서울특별시 성동구 송정동,1120011800
2022-10-21,37.434148275122624,127.17888925958884,경기도 성남시 중원구 상대원동,4113310500
2022-10-20,37.55047425762865,126.97216120386764,서울특별시 용산구 동자동,1117010700
2022-10-20,37.57817867983508,127.0473874172786,서울특별시 동대문구 전농동,1123010400
2022-10-19,37.5039306,126.8882348,서울특별시 구로구 구로동,1153010200
2022-10-19,37.4222657,127.104679,경기도 성남시 수정구 시흥동,4113111500
2022-10-19,37.52033837571423,127.0127656269592,서울특별시 서초구 잠원동,1165010600
2022-10-19,37.5026947,127.0386753,서울특별시 강남구 역삼동,1168010100
2022-10-19,37.51544189453125,126.93877410888672,서울특별시 동작구 노량진동,1159010100
2022-10-19,37.53237275724403,127.06375918884945,서울특별시 광진구 자양동,1121510500
2022-10-19,37.51543426513672,126.93878936767578,서울특별시 동작구 노량진동,1159010100
2022-10-23,37.56135004357796,126.88909269506703,서울특별시 마포구 상암동,1144012700
2022-10-23,37.56513214111328,126.90983581542967,서울특별시 마포구 성산동,1144012500
2022-10-23,37.6928727,127.0560522,경기도 의정부시 장암동,4115010300
2022-10-23,37.54209598580506,127.00153039668416,서울특별시 용산구 한남동,1117013100
2022-10-23,37.59483988813109,127.08045769443292,서울특별시 중랑구 상봉동,1126010200
2022-10-23,37.59714558692014,127.08794793746576,서울특별시 중랑구 상봉동,1126010200
2022-10-23,37.5112296953853,127.1496738691625,경기도 하남시 감일동,4145011400
2022-10-23,37.4374609,127.002535,경기도 과천시 과천동,4129010500
2022-10-23,37.49464896226891,126.87136976248536,서울특별시 구로구 구로동,1153010200
2022-10-23,37.53514300927457,126.89740224269823,서울특별시 영등포구 양평동4가,1156012800
2022-10-23,37.48356379200767,127.03514055273835,서울특별시 서초구 양재동,1165010200
2022-10-23,37.5277564,126.8869644,서울특별시 영등포구 양평동,1156013400
2022-10-23,37.613934731880136,126.9109874525286,서울특별시 은평구 구산동,1138010500
2022-10-23,37.51595664326933,126.93651494161972,서울특별시 동작구 노량진동,1159010100
2022-10-20,37.599453374222605,127.1004891464645,서울특별시 중랑구 망우동,1126010500
2022-10-22,37.57600680704066,127.03426133133682,서울특별시 동대문구 용두동,1123010200
2022-10-22,37.48503044356269,127.10370226001046,서울특별시 강남구 자곡동,1168011200
2022-10-22,37.4327899965725,127.126506110293,경기도 성남시 중원구 성남동,4113310100
2022-10-22,37.4912044298748,126.902666030605,서울특별시 영등포구 대림동,1156013300
2022-10-22,37.65247744477457,127.24018251498194,경기도 남양주시 평내동,4136010200
2022-10-20,37.46656705137239,126.89187798232848,서울특별시 금천구 독산동,1154510200
2022-10-20,37.567431718729146,126.85943884646046,서울특별시 마포구 상암동,1144012700
2022-10-20,37.526048448746494,126.8751000289127,서울특별시 양천구 목동,1147010200
2022-10-20,37.49367849676294,127.03200166479832,서울특별시 강남구 역삼동,1168010100
2022-10-20,37.48981874688145,126.95714485252854,서울특별시 관악구 봉천동,1162010100
2022-10-19,37.61679591318712,127.14520732752712,경기도 구리시 인창동,4131010300
2022-10-20,37.48448192600902,126.93188325578552,서울특별시 관악구 신림동,1162010200
2022-10-20,37.64749949756483,127.16064362620672,경기도 남양주시 진건읍 진관리,4136025923
2022-10-19,37.57323086541851,126.86833397210503,서울특별시 마포구 상암동,1144012700
2022-10-19,37.47536173123283,126.97084376417122,서울특별시 관악구 남현동,1162010300
2022-10-19,37.59308145263224,126.91421105182536,서울특별시 은평구 신사동,1138010900
2022-10-19,37.41466543457576,127.24787054935884,경기도 광주시 경안동,4161010100
2022-10-23,37.65449487378661,127.0605260872961,서울특별시 노원구 상계동,1135010500
2022-10-19,37.6129150391,127.0606377993,서울특별시 성북구 장위동,1129013800
2022-10-19,37.5611623474976,126.898801721188,서울특별시 마포구 성산동,1144012500
2022-10-19,37.41469247673855,127.24786499042472,경기도 광주시 경안동,4161010100
2022-10-23,37.53348345874448,126.80627019816184,경기도 부천시 원종동,4119012000
2022-10-23,37.598783032921766,126.77337501038409,경기도 김포시 고촌읍 신곡리,4157025324
2022-10-23,37.543339922227375,127.05995520275228,서울특별시 성동구 성수동2가,1120011500
2022-10-23,37.51036408052519,126.9643548791976,서울특별시 동작구 흑석동,1159010500
2022-10-23,37.50888290176593,126.96774301884882,서울특별시 동작구 흑석동,1159010500
2022-10-20,37.48184912449025,126.91510155739992,서울특별시 관악구 신림동,1162010200
2022-10-20,37.50892104226829,126.99651077002665,서울특별시 서초구 반포동,1165010700
2022-10-22,37.5010608839877,126.98322857192872,서울특별시 동작구 동작동,1159010600
2022-10-22,37.58045071794757,127.0902462943286,서울특별시 중랑구 면목동,1126010100
2022-10-22,37.53384730715448,127.14032838708924,서울특별시 강동구 길동,1174010500
2022-10-22,37.50832621536067,127.06144841191704,서울특별시 강남구 대치동,1168010600
2022-10-22,37.42296771698274,127.11681475067202,경기도 성남시 수정구 둔전동,4113111400
2022-10-22,37.57377838835156,126.84440514653603,서울특별시 강서구 가양동,1150010400
2022-10-22,37.46487479529734,127.0414618582996,서울특별시 서초구 양재동,1165010200
2022-10-22,37.43650998235876,126.9031076400344,서울특별시 금천구 시흥동,1154510300
2022-10-22,37.46173610271477,127.03747009692655,서울특별시 서초구 양재동,1165010200
2022-10-22,37.48856979125632,127.03197687086391,서울특별시 서초구 서초동,1165010800
2022-10-21,37.49874156536991,126.84839747125672,서울특별시 구로구 개봉동,1153010700
2022-10-20,37.47225598382766,126.89583776453917,서울특별시 금천구 독산동,1154510200
2022-10-20,37.53072,126.9096833333333,서울특별시 영등포구 여의도동,1156011000
2022-10-20,37.5302,126.9097583333333,서울특별시 영등포구 여의도동,1156011000
2022-10-20,37.51527086597825,126.99638039485652,서울특별시 서초구 반포동,1165010700
2022-10-20,37.515945,127.0462638333333,서울특별시 강남구 삼성동,1168010500
2022-10-20,37.51518977735629,126.996436955042,서울특별시 서초구 반포동,1165010700
2022-10-20,37.53092166666666,126.9095916666667,서울특별시 영등포구 여의도동,1156011000
2022-10-20,37.51642413202894,126.9958147671488,서울특별시 용산구 서빙고동,1117013300
2022-10-20,37.6661811,127.0518457,서울특별시 노원구 상계동,1135010500
2022-10-19,37.47550609219953,126.97166334016391,서울특별시 관악구 남현동,1162010300
2022-10-20,37.68373883465773,127.21089835412386,경기도 남양주시 오남읍 오남리,4136026223
2022-10-19,37.616650947908575,127.07298864233616,서울특별시 노원구 공릉동,1135010300
2022-10-19,37.5266922,126.8374739,서울특별시 양천구 신월동,1147010300
2022-10-19,37.47049786173546,126.93942475370342,서울특별시 관악구 신림동,1162010200
2022-10-19,37.4854692333627,126.8814485231632,서울특별시 금천구 가산동,1154510100
2022-10-19,37.49090751886853,126.9822329474434,서울특별시 동작구 사당동,1159010700
2022-10-19,37.56448617487916,126.9789698496924,서울특별시 중구 소공동,1114011100
2022-10-19,37.52671649273072,127.01986561742429,서울특별시 강남구 압구정동,1168011000
2022-10-19,37.484503477027694,126.87978797609844,서울특별시 금천구 가산동,1154510100
2022-10-23,37.46100718096248,127.2433552740451,경기도 광주시 남한산성면 광지원리,4161037023
2022-10-23,37.5762462447957,126.9793574423158,서울특별시 종로구 세종로,1111011900
2022-10-21,37.432551178560416,126.7567481792162,인천광역시 남동구 서창동,2820010500
2022-10-21,37.43092266839891,126.78097751408389,경기도 시흥시 방산동,4139010300
2022-10-21,37.50301572372662,127.01903374869865,서울특별시 서초구 서초동,1165010800
2022-10-21,37.43004954101952,126.78636939932788,경기도 시흥시 신천동,4139010200
2022-10-21,37.465177166136925,126.81114892510011,경기도 부천시 계수동,4119011600
2022-10-20,37.6848449707,127.2130704053,경기도 남양주시 오남읍 오남리,4136026223
2022-10-20,37.52531233767056,126.99212630373688,서울특별시 용산구 동빙고동,1117013200
2022-10-20,37.47872090520335,126.95213708918148,서울특별시 관악구 봉천동,1162010100
2022-10-20,37.66113575747512,127.05925080893492,서울특별시 노원구 상계동,1135010500
2022-10-20,37.52739654945287,127.02101973361329,서울특별시 강남구 압구정동,1168011000
2022-10-19,37.47551482999712,126.97054976764268,서울특별시 동작구 사당동,1159010700
2022-10-19,37.485914604321536,126.87643889283038,서울특별시 구로구 구로동,1153010200
2022-10-19,37.5795839623237,127.1460576889358,경기도 구리시 토평동,4131010700
2022-10-19,37.4839761253895,127.02595700382932,서울특별시 서초구 서초동,1165010800
2022-10-19,37.484135918386514,126.87721066843854,서울특별시 금천구 가산동,1154510100
2022-10-19,37.46125559766709,126.8872046033736,경기도 광명시 하안동,4121010300
2022-10-19,37.5668417606122,126.911693234059,서울특별시 마포구 성산동,1144012500
2022-10-19,37.51251501374937,127.07816927917506,서울특별시 송파구 잠실동,1171010100
2022-10-19,37.5748720882277,126.9202135771335,서울특별시 서대문구 남가좌동,1141012000
2022-10-23,37.548714889482426,127.1794427770066,서울특별시 강동구 상일동,1174010300
2022-10-23,37.553195856556975,127.17745041454104,서울특별시 강동구 상일동,1174010300
2022-10-21,37.527237844249,127.02047100506184,서울특별시 강남구 압구정동,1168011000
2022-10-23,37.448495147030506,126.7976633473713,경기도 시흥시 대야동,4139010100
2022-10-23,37.55296168322649,127.177393274585,서울특별시 강동구 상일동,1174010300
