,발생일,위도,경도,ADDRESS,CODE
0,2022-12-31,34.9828944,127.5786941,전라남도 광양시 광양읍 구산리,4623025022
1,2022-12-31,37.19818,127.09878616666668,경기도 화성시 오산동,4159012900
2,2022-12-31,35.17861188801345,126.8953061217922,광주광역시 북구 용봉동,2917010700
3,2022-12-31,35.18725765257758,126.86518406969888,광주광역시 북구 동림동,2917010800
4,2022-12-31,36.78529609741772,128.6345249222578,경상북도 영주시 문수면 적동리,4721033023
5,2022-12-31,37.3365874467722,127.318770567674,경기도 광주시 도척면 궁평리,4161033027
6,2022-12-31,37.49314166666667,126.9911716666667,서울특별시 서초구 방배동,1165010100
7,2022-12-31,37.49314166666667,126.9911716666667,서울특별시 서초구 방배동,1165010100
8,2022-12-31,35.17655774837159,129.0723583540896,부산광역시 부산진구 양정동,2623010100
9,2022-12-31,37.71020126342773,126.63630676269533,경기도 김포시 하성면 마곡리,4157036021
10,2022-12-31,37.2425947,127.0472457,경기도 수원시 영통구 망포동,4111710700
11,2022-12-31,37.0144688,127.2546597,경기도 안성시 당왕동,4155012500
12,2022-12-31,35.2276952,126.8843701,광주광역시 북구 본촌동,2917012600
13,2022-12-31,37.25318167791849,127.07211802846808,경기도 수원시 영통구 영통동,4111710500
14,2022-12-31,36.0358684484716,129.36978315095357,경상북도 포항시 북구 죽도동,4711311600
15,2022-12-31,35.200224174801555,129.08011769639964,부산광역시 동래구 수안동,2626010600
16,2022-12-31,34.9415168762207,127.50975036621094,전라남도 순천시 덕암동,4615011300
17,2022-12-31,36.44664,127.4215857,대전광역시 대덕구 덕암동,3023011500
18,2022-12-31,36.4097114582699,126.91424718441,충청남도 청양군 정산면 천장리,4479033030
19,2022-12-31,37.65354163186561,126.68383750790386,경기도 김포시 운양동,4157010300
20,2022-12-31,35.1606826070019,126.914716452702,광주광역시 동구 계림동,2911010900
21,2022-12-31,35.154415130615234,126.85433197021484,광주광역시 서구 치평동,2914012000
22,2022-12-31,35.154415130615234,126.85433197021484,광주광역시 서구 치평동,2914012000
23,2022-12-31,35.154415130615234,126.85433197021484,광주광역시 서구 치평동,2914012000
24,2022-12-31,35.154415130615234,126.85433197021484,광주광역시 서구 치평동,2914012000
25,2022-12-31,37.603928608638846,127.13481741060876,경기도 구리시 인창동,4131010300
26,2022-12-31,37.32780133498202,127.07178873576616,경기도 용인시 수지구 신봉동,4146510500
27,2022-12-31,37.23106039669909,127.1083989671396,경기도 용인시 기흥구 고매동,4146310800
28,2022-12-31,35.25659771934729,129.08444152858598,부산광역시 금정구 구서동,2641010700
29,2022-12-31,37.45206069946289,126.65335083007812,인천광역시 미추홀구 용현동,2817710200
30,2022-12-31,35.80833938986211,127.10386543655169,전라북도 전주시 완산구 효자동2가,4511114100
31,2022-12-31,35.27265641990351,129.24039204239253,부산광역시 기장군 일광읍 이천리,2671025922
32,2022-12-31,37.26819812978716,127.02823060457538,경기도 수원시 팔달구 인계동,4111514100
33,2022-12-31,35.80832371810553,127.10374924181966,전라북도 전주시 완산구 효자동2가,4511114100
34,2022-12-31,35.2205444,128.8190746,경상남도 김해시 유하동,4825012300
35,2022-12-31,37.5003356934,127.107569571,서울특별시 송파구 석촌동,1171010500
36,2022-12-30,35.24010186019319,129.00827797141005,부산광역시 북구 화명동,2632010200
37,2022-12-30,37.87445561259937,127.74064933144042,강원특별자치도 춘천시 효자동,5111011200
38,2022-12-30,36.3366866716609,127.32324088484792,대전광역시 유성구 복용동,3020011600
39,2022-12-30,35.58820737738404,129.3693132286024,울산광역시 북구 연암동,3120012200
40,2022-12-30,36.07574056650868,129.38640101183285,경상북도 포항시 북구 장성동,4711312100
41,2022-12-30,33.48391563157861,126.4086343070194,제주특별자치도 제주시 애월읍 하귀1리,5011025340
42,2022-12-30,34.80006010498823,126.38891016069448,전라남도 목포시 산정동,4611010200
43,2022-12-30,37.65463730629741,127.07164609230855,서울특별시 노원구 상계동,1135010500
44,2022-12-30,36.2962194,127.5674781,충청북도 옥천군 옥천읍 금구리,4373025036
45,2022-12-30,35.4954542124354,129.30574270302,울산광역시 울주군 청량읍 상남리,3171026223
46,2022-12-30,37.50568,126.8989033333333,서울특별시 영등포구 도림동,1156011800
47,2022-12-30,37.579991307408726,127.21666211983076,경기도 남양주시 와부읍 도곡리,4136025022
48,2022-12-30,35.95315748005302,126.96958443964871,전라북도 익산시 영등동,4514012200
49,2022-12-30,35.10126402039185,129.01960885653563,부산광역시 서구 아미동1가,2614011500
50,2022-12-30,35.1456972176898,126.921932331105,광주광역시 동구 서석동,2911011800
51,2022-12-30,35.899391174316406,128.621826171875,대구광역시 북구 복현동,2723011200
52,2022-12-30,37.54831093070885,127.02151220413816,서울특별시 성동구 금호동3가,1120011100
53,2022-12-30,34.75023403906923,127.65048598551608,전라남도 여수시 안산동,4613013000
54,2022-12-30,33.4225175,126.5493136,제주특별자치도 제주시 오등동,5011013400
55,2022-12-30,35.97615783734317,128.9437398319406,경상북도 영천시 야사동,4723010300
56,2022-12-30,35.1664287,129.1120268,부산광역시 수영구 광안동,2650010400
57,2022-12-30,37.0322497,127.1023791,경기도 평택시 칠원동,4122010500
58,2022-12-30,35.53141365639764,129.372552149039,울산광역시 남구 여천동,3114010700
59,2022-12-31,37.637851325468525,126.71025708083576,경기도 김포시 걸포동,4157010200
60,2022-12-31,35.3372820514857,129.028981107572,경상남도 양산시 중부동,4833010300
61,2022-12-31,37.6443906790395,126.62773802804728,경기도 김포시 구래동,4157010900
62,2022-12-31,37.47602471208763,126.88174890331864,서울특별시 금천구 가산동,1154510100
63,2022-12-31,35.0983152403016,126.87737290389244,광주광역시 남구 임암동,2915511100
64,2022-12-31,35.19147831277066,128.80069560619094,경상남도 김해시 대청동,4825012900
65,2022-12-31,35.825812980294884,127.11576271103102,전라북도 전주시 완산구 서신동,4511112900
66,2022-12-31,34.76635854793202,127.66412435031772,전라남도 여수시 학동,4613012800
67,2022-12-31,37.6170501724431,126.84656902547523,경기도 고양시 덕양구 행신동,4128112800
68,2022-12-31,37.07606633298936,127.1556066148615,경기도 안성시 원곡면 성은리,4155038021
69,2022-12-31,37.04713195096133,127.15633443053989,경기도 안성시 원곡면 칠곡리,4155038022
70,2022-12-31,37.48339754941913,126.54082336353932,인천광역시 중구 운남동,2811014600
71,2022-12-31,35.841174,127.1387891,전라북도 전주시 덕진구 금암동,4511310700
72,2022-12-31,35.15407980220831,128.9867668102259,부산광역시 사상구 감전동,2653010500
73,2022-12-31,35.15482,128.9826134,부산광역시 사상구 감전동,2653010500
74,2022-12-31,37.50736456466926,127.11766997812636,서울특별시 송파구 송파동,1171010400
75,2022-12-31,35.94555999301008,126.6864864229684,전라북도 군산시 미룡동,4513014500
76,2022-12-31,36.618114602425415,127.44309380878823,충청북도 청주시 흥덕구 가경동,4311311300
77,2022-12-30,36.17594483975565,127.10280893502993,충청남도 논산시 내동,4423010900
78,2022-12-30,36.6884149228223,127.156977921005,충청남도 천안시 동남구 광덕면 행정리,4413132029
79,2022-12-30,37.01380123894111,127.26633037163904,경기도 안성시 당왕동,4155012500
80,2022-12-30,37.49014465131751,127.475290535065,경기도 양평군 강상면 병산리,4183031021
81,2022-12-30,37.12273482579791,126.83282027749785,경기도 화성시 장안면 석포리,4159037022
82,2022-12-30,37.532329658224405,126.86300638028946,서울특별시 강서구 화곡동,1150010300
83,2022-12-30,36.52979385302433,127.24684321603954,세종특별자치시 고운동,3611011200
84,2022-12-30,37.33599299133845,126.86321705474508,경기도 안산시 상록구 부곡동,4127110700
85,2022-12-30,37.49014465131751,127.475290535065,경기도 양평군 강상면 병산리,4183031021
86,2022-12-30,37.10542249952345,127.18663007208453,경기도 용인시 처인구 이동읍 어비리,NaN
87,2022-12-30,36.140382822235495,128.32343703361843,경상북도 구미시 도량동,4719010300
88,2022-12-30,36.5083395359617,127.24580948077272,세종특별자치시 아름동,3611011300
89,2022-12-30,35.8821105957,128.6111726038,대구광역시 북구 대현동,2723011000
90,2022-12-30,34.72787285925091,127.71361346215018,전라남도 여수시 신월동,4613011800
91,2022-12-30,35.88202,128.61181666666667,대구광역시 북구 대현동,2723011000
92,2022-12-30,35.56879831541316,129.33192930928368,울산광역시 중구 복산동,3111010300
93,2022-12-30,35.80394824591876,127.1086723919375,전라북도 전주시 완산구 효자동2가,4511114100
94,2022-12-30,37.311553333333336,126.83123833333332,경기도 안산시 단원구 고잔동,4127310100
95,2022-12-30,35.0999090459439,126.767840972427,광주광역시 광산구 하산동,2920013800
96,2022-12-30,36.12384166666666,128.1719533333333,경상북도 김천시 율곡동,4715012000
97,2022-12-30,35.2510624,129.0147328,부산광역시 북구 금곡동,2632010100
98,2022-12-30,37.51257648,127.05354632,서울특별시 강남구 삼성동,1168010500
99,2022-12-30,37.09096253439431,127.1491526605735,경기도 안성시 원곡면 성주리,4155038028
100,2022-12-30,37.56459147678657,126.99337854934804,서울특별시 중구 초동,1114015900
101,2022-12-30,35.15263052390172,126.83485493665576,광주광역시 서구 치평동,2914012000
102,2022-12-30,37.5001285,126.8546459,서울특별시 구로구 개봉동,1153010700
103,2022-12-30,35.16895982368504,126.81837164730038,광주광역시 광산구 운남동,2920012000
104,2022-12-30,37.7266100051618,127.20415148875838,경기도 남양주시 진접읍 금곡리,4136025328
105,2022-12-30,37.72655366042743,127.204171184876,경기도 남양주시 진접읍 금곡리,4136025328
106,2022-12-30,37.87800215223525,127.75003644200105,강원특별자치도 춘천시 후평동,5111012000
107,2022-12-30,35.3090515137,128.6015219988,경상남도 창원시 의창구 북면 화천리,4812131026
108,2022-12-30,35.17027500903484,129.0539451993413,부산광역시 부산진구 연지동,2623010600
109,2022-12-30,35.21939447349636,126.85280585565393,광주광역시 광산구 쌍암동,2920011600
110,2022-12-30,35.2305697,129.0067873,부산광역시 북구 화명동,2632010200
111,2022-12-30,36.88689219812553,127.12556178568528,충청남도 천안시 서북구 직산읍 상덕리,4413325627
112,2022-12-30,35.86416743699087,128.4889108781968,대구광역시 달서구 신당동,2729010700
113,2022-12-30,37.87436759636344,127.74282214273276,강원특별자치도 춘천시 효자동,5111011200
114,2022-12-30,37.40749765268622,127.1172964391868,경기도 성남시 분당구 삼평동,4113510900
115,2022-12-29,37.46416473388672,127.14043426513672,경기도 성남시 수정구 창곡동,4113110800
116,2022-12-29,37.51104470809528,126.86116207316046,서울특별시 양천구 신정동,1147010100
117,2022-12-29,36.08470511749547,129.3855065833327,경상북도 포항시 북구 장성동,4711312100
118,2022-12-29,35.86533340564048,128.59985930779888,대구광역시 중구 삼덕동2가,2711010600
119,2022-12-29,35.13374960310904,126.90144492189728,광주광역시 남구 백운동,2915510500
120,2022-12-29,36.852189065911816,127.105279903277,충청남도 아산시 음봉면 산동리,4420035033
121,2022-12-29,35.96207711507806,129.41372053042042,경상북도 포항시 남구 오천읍 문덕리,4711125622
122,2022-12-29,36.34602693558738,127.40174503106677,대전광역시 서구 탄방동,3017010600
123,2022-12-29,37.00598055,127.1698,경기도 안성시 공도읍 만정리,4155025029
124,2022-12-29,35.82212963011977,128.6246696041423,대구광역시 수성구 두산동,2726011100
125,2022-12-29,35.56880796086136,129.331896504248,울산광역시 중구 복산동,3111010300
126,2022-12-29,37.20454649545884,127.07398672976323,경기도 화성시 반송동,4159012700
127,2022-12-29,36.0366326955285,129.3666722499144,경상북도 포항시 북구 남빈동,4711310300
128,2022-12-29,37.23854669720462,127.10494422864016,경기도 용인시 기흥구 공세동,4146310700
129,2022-12-29,35.99251181233832,129.22304970961892,경상북도 경주시 안강읍 양월리,4713025334
130,2022-12-29,35.56876406482295,129.3319531297943,울산광역시 중구 복산동,3111010300
131,2022-12-29,36.511189974252,127.24881028476618,세종특별자치시 아름동,3611011300
132,2022-12-29,36.61884392391832,127.12249869331264,충청남도 공주시 정안면 사현리,4415037035
133,2022-12-29,36.352004183247296,127.37749762776356,대전광역시 서구 둔산동,3017011200
134,2022-12-29,36.34184784708899,127.38876875412171,대전광역시 서구 탄방동,3017010600
135,2022-12-30,37.36562316274087,127.106221604572,경기도 성남시 분당구 정자동,4113510300
136,2022-12-30,37.605526467967664,126.91127493322723,서울특별시 은평구 역촌동,1138010800
137,2022-12-30,35.5757418662553,129.309540079717,울산광역시 중구 성안동,3111010900
138,2022-12-30,35.57589430342122,129.36267480873255,울산광역시 북구 연암동,3120012200
139,2022-12-30,37.18832963426695,126.8837165773086,경기도 화성시 팔탄면 창곡리,4159036022
140,2022-12-30,36.67852397711948,126.64497464488691,충청남도 예산군 덕산면 둔리,4481036028
141,2022-12-30,37.45818503868095,126.64922244904612,인천광역시 미추홀구 숭의동,2817710100
142,2022-12-30,35.0593646277205,128.321257529563,경상남도 고성군 마암면 장산리,4882041026
143,2022-12-30,35.3065745,127.1953987,전라남도 곡성군 입면 창정리,4672038029
144,2022-12-30,35.0593442482563,128.321440473168,경상남도 고성군 마암면 장산리,4882041026
145,2022-12-29,37.25478055597892,127.60842255070436,경기도 여주시 연라동,4167011100
146,2022-12-29,36.74305047773184,127.52513613751216,충청북도 청주시 청원구 북이면 대율리,4311431041
147,2022-12-28,34.812951830954205,127.6706511552622,전라남도 여수시 평여동,4613014300
148,2022-12-28,37.65839645573815,127.25539902403082,경기도 남양주시 호평동,4136010100
149,2022-12-28,37.57159567835023,126.9829877872362,서울특별시 종로구 공평동,1111012700
150,2022-12-28,37.3323434,127.2496113,경기도 용인시 처인구 모현읍 왕산리,4146125321
151,2022-12-28,37.52654127859288,126.67173774428024,인천광역시 서구 가정동,2826010800
152,2022-12-28,37.64257049560547,126.66069793701172,경기도 김포시 장기동,4157010400
153,2022-12-28,37.372861979502446,126.64420104092775,인천광역시 연수구 송도동,2818510600
154,2022-12-28,37.436385479610536,126.80162248191768,경기도 시흥시 은행동,4139010600
155,2022-12-28,37.37531873802509,126.64319590276708,인천광역시 연수구 송도동,2818510600
156,2022-12-28,36.34656291939621,127.4018090533408,대전광역시 서구 탄방동,3017010600
157,2022-12-28,37.36061246399829,126.95042022658848,경기도 군포시 당정동,4141010200
158,2022-12-29,37.48569608694804,126.53531423505196,인천광역시 중구 운남동,2811014600
159,2022-12-29,35.81350079795601,127.10189706610852,전라북도 전주시 완산구 효자동2가,4511114100
160,2022-12-29,35.81644108932135,127.11913233444628,전라북도 전주시 완산구 중화산동2가,4511112800
161,2022-12-29,35.81198386036743,127.12407437576888,전라북도 전주시 완산구 중화산동2가,4511112800
162,2022-12-29,37.65114566163679,126.88288542658692,경기도 고양시 덕양구 원흥동,4128110400
163,2022-12-29,37.41302619169435,126.68602596377126,인천광역시 연수구 연수동,2818510300
164,2022-12-29,36.4377825957006,129.38652120513964,경상북도 영덕군 영덕읍 화수리,4777025028
165,2022-12-29,36.347220156528365,127.37424674573474,대전광역시 서구 갈마동,3017011100
166,2022-12-29,36.09329211946574,128.43229085889635,경상북도 구미시 진평동,4719012300
167,2022-12-29,36.43846199027959,127.42326093330426,대전광역시 대덕구 평촌동,3023011700
168,2022-12-29,36.438543053602935,127.42327252644112,대전광역시 대덕구 평촌동,3023011700
169,2022-12-29,36.51647531073525,126.483083390041,충청남도 홍성군 서부면 신리,4480037028
170,2022-12-29,35.24493546792418,128.90870281856033,경상남도 김해시 삼방동,4825011900
171,2022-12-29,36.87000346655606,127.11885256021444,충청남도 천안시 서북구 직산읍 모시리,4413325629
172,2022-12-29,37.748672931321366,126.75258544930952,경기도 파주시 교하동,4148010700
173,2022-12-29,37.4850614,126.725178,인천광역시 부평구 부평동,2823710100
174,2022-12-29,37.33192293428703,127.134513181813,경기도 용인시 수지구 죽전동,4146510200
175,2022-12-29,35.24491831585811,128.9080762653184,경상남도 김해시 삼방동,4825011900
176,2022-12-29,35.204350811356974,129.09920604464745,부산광역시 동래구 명장동,2626010100
177,2022-12-29,35.174799515551435,126.92642733904528,광주광역시 북구 우산동,2917011000
178,2022-12-29,34.94034074135521,127.50233548818304,전라남도 순천시 풍덕동,4615011500
179,2022-12-29,37.34575753327679,127.33396573942176,경기도 광주시 곤지암읍 삼리,4161025936
180,2022-12-29,35.81195899432671,127.12415317324096,전라북도 전주시 완산구 중화산동2가,4511112800
181,2022-12-29,34.82283283526462,128.39778385961787,경상남도 통영시 미수동,4822011500
182,2022-12-29,37.26589955957037,126.9606711382999,경기도 수원시 권선구 호매실동,4111313500
183,2022-12-29,35.13199937370155,126.93605535804498,광주광역시 동구 학동,2911012200
184,2022-12-29,35.20585878957101,129.07025365954976,부산광역시 동래구 온천동,2626010800
185,2022-12-29,36.8558108,127.0436624,충청남도 아산시 음봉면 원남리,4420035026
186,2022-12-29,37.19927699552935,127.03669793284692,경기도 오산시 세교동,4137011300
187,2022-12-28,37.594687,126.8919001,경기도 고양시 덕양구 향동동,4128113200
188,2022-12-28,37.55990463109456,126.8381391071035,서울특별시 강서구 마곡동,1150010500
189,2022-12-28,35.825659766409224,127.11576248854384,전라북도 전주시 완산구 서신동,4511112900
190,2022-12-28,35.20501619810198,128.70311836522055,경상남도 창원시 성산구 가음동,4812313100
191,2022-12-28,37.359845144788046,127.14827214100274,경기도 광주시 신현동,4161011500
192,2022-12-28,35.82509659588658,127.13306421610233,전라북도 전주시 덕진구 진북동,4511310200
193,2022-12-28,35.82506955815688,127.13306417097289,전라북도 전주시 덕진구 진북동,4511310200
194,2022-12-28,35.8250965223614,127.13313061525102,전라북도 전주시 덕진구 진북동,4511310200
195,2022-12-28,35.82511463329028,127.13305317966132,전라북도 전주시 덕진구 진북동,4511310200
196,2022-12-28,35.82516873324742,127.13303113684329,전라북도 전주시 덕진구 진북동,4511310200
197,2022-12-28,35.36418733278538,129.0386025645488,경상남도 양산시 유산동,4833011100
198,2022-12-28,35.18093094350749,126.7950636932534,광주광역시 광산구 하남동,2920012500
199,2022-12-28,37.18844671572584,126.88366008613772,경기도 화성시 팔탄면 창곡리,4159036022
200,2022-12-28,35.19977273003825,129.13144745961546,부산광역시 해운대구 반여동,2635010300
201,2022-12-28,35.6296694,129.4405356,울산광역시 북구 산하동,3120011800
202,2022-12-28,35.16578159276263,126.91959161209134,광주광역시 북구 우산동,2917011000
203,2022-12-28,37.7584509783097,128.901777947437,강원특별자치도 강릉시 옥천동,5115010900
204,2022-12-28,37.5518044912526,126.9476496304003,서울특별시 마포구 염리동,1144010900
205,2022-12-28,37.55264902605956,126.83616086848072,서울특별시 강서구 내발산동,1150010600
206,2022-12-28,37.38470566002676,126.641886772524,인천광역시 연수구 송도동,2818510600
207,2022-12-28,35.16740833333333,128.0676888333333,경상남도 진주시 주약동,4817010200
208,2022-12-28,35.84292016232228,128.6994155912091,대구광역시 수성구 매호동,2726011500
209,2022-12-28,37.65518778770547,126.683694539222,경기도 김포시 운양동,4157010300
210,2022-12-28,37.65420590653,126.68376386478948,경기도 김포시 운양동,4157010300
211,2022-12-28,36.32669043775625,127.40493672279868,대전광역시 중구 오류동,3014011300
212,2022-12-28,35.54375521727766,129.34414679897526,울산광역시 남구 삼산동,3114010600
213,2022-12-28,34.85894878420234,128.41780053334782,경상남도 통영시 북신동,4822011000
214,2022-12-28,35.987858925108405,128.42337743721134,경상북도 칠곡군 왜관읍 매원리,4785025023
215,2022-12-28,35.4128701,129.332009,울산광역시 울주군 온산읍 삼평리,3171025022
216,2022-12-28,37.73394281804967,127.0421643907533,경기도 의정부시 의정부동,4115010100
217,2022-12-28,35.135601,126.7904552,광주광역시 광산구 송정동,2920010100
218,2022-12-27,37.87203979440826,127.7525786533818,강원특별자치도 춘천시 후평동,5111012000
219,2022-12-27,35.19499047805164,128.81789971645043,경상남도 김해시 신문동,4825012700
220,2022-12-28,36.56471950691179,128.72894825654748,경상북도 안동시 남문동,4717011600
221,2022-12-28,35.80571933742099,127.10343883264918,전라북도 전주시 완산구 효자동2가,4511114100
222,2022-12-28,37.10342706816253,126.98524596954913,경기도 화성시 양감면 송산리,4159040024
223,2022-12-28,37.54108467532565,126.9485442907422,서울특별시 마포구 도화동,1144010400
224,2022-12-28,36.0789161,129.3280279,경상북도 포항시 북구 흥해읍 학천리,4711325047
225,2022-12-28,37.61939313461618,126.71893157292013,경기도 김포시 사우동,4157010600
226,2022-12-28,37.35986543906233,127.14825524909124,경기도 광주시 신현동,4161011500
227,2022-12-28,37.57812442159676,126.8966527301393,서울특별시 마포구 상암동,1144012700
228,2022-12-28,35.8556851979255,128.77569189120743,경상북도 경산시 압량읍 용암리,4729025624
229,2022-12-27,37.3834887,127.2043456,경기도 광주시 목동,4161011300
230,2022-12-28,36.7018137,126.820166,충청남도 예산군 오가면 신원리,4481040031
231,2022-12-28,36.80657296977615,128.62370787143357,경상북도 영주시 휴천동,4721010400
232,2022-12-28,37.65745803212055,127.24653074687744,경기도 남양주시 호평동,4136010100
233,2022-12-28,37.06363177512156,126.79425157142484,경기도 화성시 우정읍 화산리,4159025631
234,2022-12-28,35.12070250174163,129.04191523510596,부산광역시 동구 초량동,2617010100
235,2022-12-27,35.32070373971205,129.174267669689,부산광역시 기장군 정관읍 매학리,2671025622
236,2022-12-27,37.4920513,126.7412034,인천광역시 부평구 부개동,2823710700
237,2022-12-27,35.80814239123029,127.10237427957112,전라북도 전주시 완산구 효자동2가,4511114100
238,2022-12-27,35.80069653534812,127.10911878704584,전라북도 전주시 완산구 효자동2가,4511114100
239,2022-12-27,35.22970842395809,128.8625409616608,경상남도 김해시 외동,4825010900
240,2022-12-27,37.4288291306072,126.993043330085,경기도 과천시 별양동,4129010900
241,2022-12-27,37.22344125219575,127.07439109555553,경기도 화성시 석우동,4159012800
242,2022-12-27,37.54528334803582,127.22118978385552,경기도 하남시 신장동,4145010600
243,2022-12-27,36.3034425195527,127.345251337276,대전광역시 서구 관저동,3017011600
244,2022-12-27,36.3897542,127.4165455,대전광역시 대덕구 신대동,3023010500
245,2022-12-27,35.8948822,128.56982421,대구광역시 북구 노원동3가,2723010900
246,2022-12-27,36.33350710577593,127.33932768271391,대전광역시 유성구 원신흥동,3020011400
247,2022-12-27,35.12789409924264,128.97697112449916,부산광역시 사상구 엄궁동,2653010800
248,2022-12-27,36.332714178743785,127.3408724055374,대전광역시 유성구 원신흥동,3020011400
249,2022-12-27,36.5921942135963,127.294678244574,세종특별자치시 조치원읍 죽림리,3611025030
250,2022-12-27,36.31750398447424,127.42665384805706,대전광역시 중구 대사동,3014011000
251,2022-12-27,37.42156176094251,127.102651589063,경기도 성남시 수정구 시흥동,4113111500
252,2022-12-27,37.31914424426701,127.0889824340566,경기도 용인시 수지구 풍덕천동,4146510100
253,2022-12-27,35.17714506901391,126.89288734746488,광주광역시 북구 용봉동,2917010700
254,2022-12-27,37.53826318120954,127.13165826411884,서울특별시 강동구 천호동,1174010900
255,2022-12-27,35.56775066531557,129.26629791423423,울산광역시 중구 다운동,3111011200
256,2022-12-27,35.85777388658055,127.1520780335524,전라북도 전주시 덕진구 호성동1가,4511311600
257,2022-12-27,36.1784553527832,127.24298858642578,충청남도 논산시 양촌면 산직리,4423039030
258,2022-12-27,35.85215266681096,127.11991083582718,전라북도 전주시 덕진구 송천동1가,4511312100
259,2022-12-27,37.3315837289414,127.1095869688772,경기도 용인시 수지구 죽전동,4146510200
260,2022-12-27,37.4216000320765,127.10267705990732,경기도 성남시 수정구 시흥동,4113111500
261,2022-12-27,36.51469708607464,127.24144217113924,세종특별자치시 아름동,3611011300
262,2022-12-27,36.774725134967085,127.05750861461448,충청남도 아산시 배방읍 공수리,4420025324
263,2022-12-27,35.08728094565816,128.87801172707398,부산광역시 강서구 신호동,2644011700
264,2022-12-27,36.562205,127.5414583333333,충청북도 청주시 상당구 남일면 두산리,4311134026
265,2022-12-27,35.82589858382876,127.11577943532797,전라북도 전주시 완산구 서신동,4511112900
266,2022-12-27,35.82685165089512,127.11579465304074,전라북도 전주시 완산구 서신동,4511112900
267,2022-12-27,37.26905020581643,127.090530704024,경기도 용인시 기흥구 영덕동,4146311100
268,2022-12-27,37.42024612426758,126.70897674560548,인천광역시 남동구 남촌동,2820010700
269,2022-12-27,35.781198041273065,128.4358274617042,대구광역시 달성군 옥포읍 강림리,2771026223
270,2022-12-27,35.335143865237065,129.0318957466847,경상남도 양산시 중부동,4833010300
271,2022-12-27,37.5722288955159,126.681230713614,인천광역시 서구 시천동,2826010200
272,2022-12-27,35.874149717008365,127.1246335432254,전라북도 전주시 덕진구 송천동2가,4511312200
273,2022-12-27,36.64301298577504,127.4232283934316,충청북도 청주시 흥덕구 복대동,4311311400
274,2022-12-27,36.61917619575278,127.43746852184552,충청북도 청주시 흥덕구 가경동,4311311300
275,2022-12-27,37.1333434787011,127.06906399009176,경기도 오산시 원동,4137010300
276,2022-12-27,37.648949307480834,127.0761137401168,서울특별시 노원구 중계동,1135010600
277,2022-12-27,37.6008412165919,127.106298064786,서울특별시 중랑구 망우동,1126010500
278,2022-12-27,37.59574528073,126.88651654132902,경기도 고양시 덕양구 향동동,4128113200
279,2022-12-27,37.20267762531533,126.83039686772378,경기도 화성시 남양읍 남양리,4159026221
280,2022-12-27,36.322617359245335,126.82972197958956,충청남도 부여군 은산면 홍산리,4476032022
281,2022-12-27,35.563393005447175,126.8596732914167,전라북도 정읍시 상동,4518010300
282,2022-12-27,35.19131019044186,128.9832929699612,부산광역시 사상구 삼락동,2653010100
283,2022-12-27,34.8063302,126.424256,전라남도 목포시 상동,4611015800
284,2022-12-27,35.82220049524411,128.53346713983737,대구광역시 달서구 상인동,2729011500
285,2022-12-27,35.11179075523972,126.75099254802556,광주광역시 광산구 연산동,2920015500
286,2022-12-27,34.87081858862884,128.72163191801238,경상남도 거제시 두모동,4831010300
287,2022-12-27,35.156923350276664,129.05479722990592,부산광역시 부산진구 부전동,2623010300
288,2022-12-26,37.71104661097009,126.60143702017432,경기도 김포시 통진읍 고정리,4157025028
289,2022-12-26,35.82292155294136,127.08869462179575,전라북도 전주시 완산구 효자동3가,4511114200
290,2022-12-26,35.20918538612009,128.8433064889196,경상남도 김해시 풍유동,4825011100
291,2022-12-26,36.60669839547345,127.4409607389014,충청북도 청주시 서원구 죽림동,4311211000
292,2022-12-26,36.13812559916643,128.42473457481654,경상북도 구미시 옥계동,4719012800
293,2022-12-26,36.60225354857232,127.44035147039882,충청북도 청주시 서원구 남이면 석판리,4311231034
294,2022-12-26,37.3818032,127.9690332,강원특별자치도 원주시 소초면 흥양리,5113031024
295,2022-12-26,35.520662917807755,127.7276123873289,경상남도 함양군 함양읍 용평리,4887025022
296,2022-12-26,35.1261974466999,126.8975427923706,광주광역시 남구 주월동,2915510600
297,2022-12-26,35.13427698042603,126.91024953419996,광주광역시 남구 봉선동,2915511500
298,2022-12-26,37.55240794674204,127.12839559194812,서울특별시 강동구 암사동,1174010700
299,2022-12-26,35.82580394639469,127.11578483120404,전라북도 전주시 완산구 서신동,4511112900
300,2022-12-26,36.8034582,127.1142989,충청남도 천안시 서북구 불당동,4413310800
301,2022-12-26,36.8034582,127.1142989,충청남도 천안시 서북구 불당동,4413310800
302,2022-12-26,35.52375571228373,127.7228831259672,경상남도 함양군 함양읍 교산리,4887025024
303,2022-12-26,37.53036720681859,126.81546342995402,경기도 부천시 고강동,4119012100
304,2022-12-26,37.53035244848059,126.8153885141914,경기도 부천시 고강동,4119012100
305,2022-12-26,35.97051522029901,129.4029353235893,경상북도 포항시 남구 오천읍 원리,4711125621
306,2022-12-26,35.97049815468274,129.40288770013152,경상북도 포항시 남구 오천읍 원리,4711125621
307,2022-12-26,37.539249420166016,127.13624572753906,서울특별시 강동구 길동,1174010500
308,2022-12-26,35.733601871296386,128.46417517748387,대구광역시 달성군 논공읍 북리,2771025328
309,2022-12-26,35.1620089779077,126.901107030106,광주광역시 북구 임동,2917010500
310,2022-12-26,37.5004906751174,126.863147352053,서울특별시 구로구 고척동,1153010600
311,2022-12-26,35.54908984568801,129.183916985025,울산광역시 울주군 언양읍 구수리,3171025335
