발생일,위도,경도,CODE,Province,City,Dong
2022-08-11,37.5640807552097,126.84733703591044,1150010200.0,서울특별시,강서구,등촌동
2022-08-11,37.650878185278295,127.02876861216748,1132010500.0,서울특별시,도봉구,쌍문동
2022-08-12,37.59373258802815,127.0683083777568,1123010900.0,서울특별시,동대문구,휘경동
2022-08-12,37.6630940939591,127.075695234708,1135010500.0,서울특별시,노원구,상계동
2022-08-12,37.56549634239613,126.9011694217414,1144012500.0,서울특별시,마포구,성산동
2022-08-12,37.62369748930914,127.03759088818413,1130510200.0,서울특별시,강북구,번동
2022-08-12,37.50591278076172,126.84456634521484,1147010100.0,서울특별시,양천구,신정동
2022-08-12,37.43820145019587,126.90565918074398,1154510300.0,서울특별시,금천구,시흥동
2022-08-12,37.5068033608045,127.0093674978451,1165010700.0,서울특별시,서초구,반포동
2022-08-12,37.51568515239751,127.09814555793608,1171010100.0,서울특별시,송파구,잠실동
2022-08-12,37.67579546383941,127.0553729404728,1135010500.0,서울특별시,노원구,상계동
2022-08-12,37.50593191732752,127.03295692249851,1168010100.0,서울특별시,강남구,역삼동
2022-08-12,37.54379560039709,127.03616174599556,1120011400.0,서울특별시,성동구,성수동1가
2022-08-12,37.5331307,126.9630899,1117012800.0,서울특별시,용산구,한강로3가
2022-08-12,37.522696,126.9964503,1117013200.0,서울특별시,용산구,동빙고동
2022-08-12,37.49751472494968,126.85622831421756,1153010700.0,서울특별시,구로구,개봉동
2022-08-12,37.58668366252053,127.0709096967758,1123010900.0,서울특별시,동대문구,휘경동
2022-08-12,37.49557447373422,127.10872075602408,1171010700.0,서울특별시,송파구,가락동
2022-08-12,37.4864616394043,127.04558563232422,1168011800.0,서울특별시,강남구,도곡동
2022-08-12,37.48685836791992,127.04659271240234,1168011800.0,서울특별시,강남구,도곡동
2022-08-12,37.523146050301385,127.0557421192118,1168010400.0,서울특별시,강남구,청담동
2022-08-12,37.58621166666666,127.03243883333332,1129012500.0,서울특별시,성북구,안암동5가
2022-08-12,37.60874119604783,126.98527244187667,1111018300.0,서울특별시,종로구,평창동
2022-08-12,37.52468124415279,127.0578530772246,1168010400.0,서울특별시,강남구,청담동
2022-08-12,37.56563,126.9012,1144012500.0,서울특별시,마포구,성산동
2022-08-12,37.534295625096455,127.0950528973079,1121510300.0,서울특별시,광진구,구의동
2022-08-12,37.50170833333333,127.12791383333334,1171010700.0,서울특별시,송파구,가락동
2022-08-12,37.61684347198933,127.04917458407584,1129013800.0,서울특별시,성북구,장위동
2022-08-12,37.54379560039709,127.03616174599556,1120011400.0,서울특별시,성동구,성수동1가
2022-08-12,37.49511119751015,126.92748601271374,1159010900.0,서울특별시,동작구,신대방동
2022-08-12,37.54503886785034,126.9716794763745,1117010400.0,서울특별시,용산구,갈월동
2022-08-12,37.5185455305348,126.91295601279845,1156010200.0,서울특별시,영등포구,영등포동1가
2022-08-12,37.52283515912802,127.05583804336922,1168010400.0,서울특별시,강남구,청담동
2022-08-12,37.47801971435547,126.88799285888672,1154510100.0,서울특별시,금천구,가산동
2022-08-12,37.54584617781797,127.0334327795535,1120011400.0,서울특별시,성동구,성수동1가
2022-08-12,37.65665807957674,127.07823231990064,1135010600.0,서울특별시,노원구,중계동
2022-08-12,37.5814475,127.0788297,1126010100.0,서울특별시,중랑구,면목동
2022-08-12,37.5888055335327,126.934141088021,1141011800.0,서울특별시,서대문구,홍은동
2022-08-12,37.51549317049574,127.0776548935642,1171010100.0,서울특별시,송파구,잠실동
2022-08-12,37.61448940223218,127.06378959362108,1135010200.0,서울특별시,노원구,월계동
2022-08-12,37.61457942135313,127.06393691228396,1135010200.0,서울특별시,노원구,월계동
2022-08-12,37.61612987191872,127.10144035951464,1126010600.0,서울특별시,중랑구,신내동
2022-08-12,37.468744215993645,126.88367926816348,1154510100.0,서울특별시,금천구,가산동
2022-08-12,37.58117833333333,127.078925,1126010100.0,서울특별시,중랑구,면목동
2022-08-12,37.525378781338944,127.01814571833675,1168011000.0,서울특별시,강남구,압구정동
2022-08-12,37.50350713534901,127.01662495187284,1165010700.0,서울특별시,서초구,반포동
2022-08-12,37.67837834412676,127.04928318661868,1132010800.0,서울특별시,도봉구,도봉동
2022-08-12,37.56674298006934,126.80307136246545,1150010900.0,서울특별시,강서구,방화동
2022-08-12,37.5870971308494,126.935554462134,1141011800.0,서울특별시,서대문구,홍은동
2022-08-12,37.54799181458042,127.10704848818077,1121510400.0,서울특별시,광진구,광장동
2022-08-12,37.58144014613675,127.08006400979244,1126010100.0,서울특별시,중랑구,면목동
2022-08-12,37.50829711465762,126.84351758889368,1147010100.0,서울특별시,양천구,신정동
2022-08-12,37.60151099374763,127.0964604611514,1126010600.0,서울특별시,중랑구,신내동
2022-08-12,37.5460727912721,127.002896422503,1117013100.0,서울특별시,용산구,한남동
2022-08-12,37.53411543786544,127.05638952977876,1120011500.0,서울특별시,성동구,성수동2가
2022-08-12,37.4889327,126.8598496,1153010700.0,서울특별시,구로구,개봉동
2022-08-12,37.50702334201039,126.87469629741072,1153010100.0,서울특별시,구로구,신도림동
2022-08-12,37.54592777220925,126.97839795353548,1117010200.0,서울특별시,용산구,용산동2가
2022-08-12,37.519901110784005,126.98487590285248,1117013500.0,서울특별시,용산구,용산동6가
2022-08-12,37.523146050301385,127.0557421192118,1168010400.0,서울특별시,강남구,청담동
2022-08-12,37.64221531103031,127.01662465558802,1130510300.0,서울특별시,강북구,수유동
2022-08-12,37.51615954800448,127.11647346698535,1171011100.0,서울특별시,송파구,방이동
2022-08-12,37.48133850097656,127.05408477783205,1168010300.0,서울특별시,강남구,개포동
2022-08-12,37.567915644178754,127.01279638050146,1114016200.0,서울특별시,중구,신당동
2022-08-12,37.45883617547376,126.89669278482828,1154510200.0,서울특별시,금천구,독산동
2022-08-12,37.64221531103031,127.01662465558802,1130510300.0,서울특별시,강북구,수유동
2022-08-12,37.46697298083553,126.8875592774501,1154510100.0,서울특별시,금천구,가산동
2022-08-12,37.52583598640881,127.11680526946648,1171010300.0,서울특별시,송파구,풍납동
2022-08-12,37.5460727912721,127.002896422503,1117013100.0,서울특별시,용산구,한남동
2022-08-12,37.49557447373422,127.10872075602408,1171010700.0,서울특별시,송파구,가락동
2022-08-12,37.4926,127.0984028333333,1168011500.0,서울특별시,강남구,수서동
2022-08-12,37.61536596691645,127.06721091791448,1135010200.0,서울특별시,노원구,월계동
2022-08-12,37.67837834412676,127.04928318661868,1132010800.0,서울특별시,도봉구,도봉동
2022-08-12,37.58885465811076,126.98640180693845,1111014900.0,서울특별시,종로구,원서동
2022-08-12,37.5068033608045,127.0093674978451,1165010700.0,서울특별시,서초구,반포동
2022-08-12,37.64866940828253,127.05239103330702,1132010700.0,서울특별시,도봉구,창동
2022-08-12,37.50815272563331,127.03355733897006,1168010800.0,서울특별시,강남구,논현동
2022-08-12,37.49125289916992,127.048583984375,1168011800.0,서울특별시,강남구,도곡동
2022-08-12,37.56563,126.9012,1144012500.0,서울특별시,마포구,성산동
2022-08-12,37.65357295248944,127.0573523201912,1135010500.0,서울특별시,노원구,상계동
2022-08-12,37.62389570374037,127.03759948377504,1130510200.0,서울특별시,강북구,번동
2022-08-12,37.46999072765344,126.91996457389382,1162010200.0,서울특별시,관악구,신림동
2022-08-12,37.52096878689525,126.91235931136964,1156010300.0,서울특별시,영등포구,영등포동2가
2022-08-12,37.49557447373422,127.10872075602408,1171010700.0,서울특별시,송파구,가락동
2022-08-12,37.61707457461794,127.0562369142505,1129013800.0,서울특별시,성북구,장위동
2022-08-12,37.54507914164065,126.97057051588048,1117011100.0,서울특별시,용산구,청파동3가
2022-08-12,37.5564088463631,126.85271434040688,1150010200.0,서울특별시,강서구,등촌동
2022-08-12,37.46999072765344,126.91996457389382,1162010200.0,서울특별시,관악구,신림동
2022-08-12,37.4980135,126.9910261,1165010700.0,서울특별시,서초구,반포동
2022-08-12,37.5639516,127.0071092,1114014600.0,서울특별시,중구,광희동2가
2022-08-12,37.56125259399414,127.0645980834961,1120012200.0,서울특별시,성동구,용답동
2022-08-12,37.67579546383941,127.0553729404728,1135010500.0,서울특별시,노원구,상계동
2022-08-12,37.53514354781708,127.09661817033204,1121510300.0,서울특별시,광진구,구의동
2022-08-12,37.51739020634764,126.947678261035,1156011000.0,서울특별시,영등포구,여의도동
2022-08-12,37.47631354094192,126.9846207733021,1165010100.0,서울특별시,서초구,방배동
2022-08-12,37.55053592379693,126.81827822501327,1150010700.0,서울특별시,강서구,외발산동
2022-08-12,37.4864616394043,127.04558563232422,1168011800.0,서울특별시,강남구,도곡동
2022-08-12,37.54592777220925,126.97839795353548,1117010200.0,서울특별시,용산구,용산동2가
2022-08-12,37.4545549,126.9001473,1154510300.0,서울특별시,금천구,시흥동
2022-08-12,37.45883617547376,126.89669278482828,1154510200.0,서울특별시,금천구,독산동
2022-08-12,37.50927912176327,127.03306018731072,1168010800.0,서울특별시,강남구,논현동
2022-08-12,37.5606789,126.838583,1150010500.0,서울특별시,강서구,마곡동
2022-08-12,37.48133850097656,127.0541000366211,1168010300.0,서울특별시,강남구,개포동
2022-08-12,37.48134613037109,127.05406951904295,1168010300.0,서울특별시,강남구,개포동
2022-08-12,37.4813232421875,127.0540771484375,1168010300.0,서울특별시,강남구,개포동
2022-08-12,37.483306884765625,126.84197235107422,1153011100.0,서울특별시,구로구,천왕동
2022-08-12,37.47796249389648,126.8880386352539,1154510100.0,서울특별시,금천구,가산동
2022-08-12,37.56672074721764,126.85637272468357,1150010400.0,서울특별시,강서구,가양동
2022-08-12,37.609600939702965,127.0726193351634,1126010400.0,서울특별시,중랑구,묵동
2022-08-12,37.5403382601404,126.947662908645,1144010400.0,서울특별시,마포구,도화동
2022-08-12,37.48854446411133,127.05020141601562,1168011800.0,서울특별시,강남구,도곡동
2022-08-12,37.5120735168457,127.07861328125,1171010100.0,서울특별시,송파구,잠실동
2022-08-12,37.49576568603516,127.05158996582033,1168011800.0,서울특별시,강남구,도곡동
2022-08-12,37.5285871442966,127.01188601114724,1168010700.0,서울특별시,강남구,신사동
2022-08-12,37.49521444627742,127.0463864011877,1168010100.0,서울특별시,강남구,역삼동
2022-08-12,37.6630940939591,127.075695234708,1135010500.0,서울특별시,노원구,상계동
2022-08-12,37.487064370730565,126.87738113409156,1153010200.0,서울특별시,구로구,구로동
2022-08-12,37.52525987800672,126.8589240880511,1147010100.0,서울특별시,양천구,신정동
2022-08-12,37.51615954800448,127.11647346698535,1171011100.0,서울특별시,송파구,방이동
2022-08-12,37.5615987374058,126.982169090151,1114012400.0,서울특별시,중구,충무로1가
2022-08-12,37.49988083120327,126.98521355554416,1159010600.0,서울특별시,동작구,동작동
2022-08-12,37.53828927881925,127.1242018997366,1174010800.0,서울특별시,강동구,성내동
2022-08-12,37.563581128296725,126.8359006556302,1150010500.0,서울특별시,강서구,마곡동
2022-08-12,37.546849666312426,127.1735200262994,1174010300.0,서울특별시,강동구,상일동
2022-08-12,37.5667631,126.8371842,1150010500.0,서울특별시,강서구,마곡동
2022-08-12,37.5667962,126.8371324,1150010500.0,서울특별시,강서구,마곡동
2022-08-12,37.67837834412676,127.04928318661868,1132010800.0,서울특별시,도봉구,도봉동
2022-08-12,37.5668103,126.8369255,1150010500.0,서울특별시,강서구,마곡동
2022-08-12,37.621652972432,126.916561280719,1138010400.0,서울특별시,은평구,갈현동
2022-08-12,37.5668306,126.8369025,1150010500.0,서울특별시,강서구,마곡동
2022-08-12,37.5668189,126.8369205,1150010500.0,서울특별시,강서구,마곡동
2022-08-12,37.50815272563331,127.03355733897006,1168010800.0,서울특별시,강남구,논현동
2022-08-12,37.52096878689525,126.91235931136964,1156010300.0,서울특별시,영등포구,영등포동2가
2022-08-12,37.4918546901643,127.088026402868,1168011400.0,서울특별시,강남구,일원동
2022-08-12,37.4546194848329,126.90203883711592,1154510300.0,서울특별시,금천구,시흥동
2022-08-12,37.5068033608045,127.0093674978451,1165010700.0,서울특별시,서초구,반포동
2022-08-12,37.574507,126.9709931,1111011800.0,서울특별시,종로구,내수동
2022-08-13,37.55301716344304,126.91208979841832,1144012000.0,서울특별시,마포구,서교동
2022-08-13,37.52974666666667,126.8478783333333,1150010300.0,서울특별시,강서구,화곡동
2022-08-13,37.4774923416394,126.82320357682076,1153011200.0,서울특별시,구로구,항동
2022-08-13,37.52974666666667,126.8478783333333,1150010300.0,서울특별시,강서구,화곡동
2022-08-13,37.48243573129393,126.8211143970752,1153011200.0,서울특별시,구로구,항동
2022-08-13,37.54655277223817,126.98527789566126,1117010200.0,서울특별시,용산구,용산동2가
2022-08-13,37.48243573129393,126.8211143970752,1153011200.0,서울특별시,구로구,항동
2022-08-13,37.5197363866557,127.06342038892804,1168010500.0,서울특별시,강남구,삼성동
2022-08-13,37.48243573129393,126.8211143970752,1153011200.0,서울특별시,구로구,항동
2022-08-13,37.515899658203125,127.0986099243164,1171010200.0,서울특별시,송파구,신천동
2022-08-13,37.53168386760035,126.83132910695448,1147010300.0,서울특별시,양천구,신월동
2022-08-13,37.5197138615918,127.06342036986354,1168010500.0,서울특별시,강남구,삼성동
2022-08-13,37.5070012666657,127.063532101209,1168010600.0,서울특별시,강남구,대치동
2022-08-13,37.6539658562741,127.053351197877,1132010700.0,서울특별시,도봉구,창동
2022-08-13,37.50703421242763,126.8854012100519,1153010100.0,서울특별시,구로구,신도림동
2022-08-13,37.51683280583506,126.94072773319206,1156011000.0,서울특별시,영등포구,여의도동
2022-08-13,37.48078659183769,126.92983455984168,1162010200.0,서울특별시,관악구,신림동
2022-08-13,37.54869462781799,126.91517291189844,1144012200.0,서울특별시,마포구,합정동
2022-08-13,37.5121277,127.0272571,1168010800.0,서울특별시,강남구,논현동
2022-08-13,37.47590501426031,127.12722733505235,1171010900.0,서울특별시,송파구,장지동
2022-08-13,37.549506113440096,126.81654931252422,1150010700.0,서울특별시,강서구,외발산동
2022-08-13,37.4866261275982,126.838826326921,1153011100.0,서울특별시,구로구,천왕동
2022-08-13,37.57650025580193,126.86329907768666,1144012700.0,서울특별시,마포구,상암동
2022-08-13,37.5784099,127.040364,1123010200.0,서울특별시,동대문구,용두동
2022-08-13,37.632,127.018437,1130510300.0,서울특별시,강북구,수유동
2022-08-13,37.48717692018332,126.87730745449024,1153010200.0,서울특별시,구로구,구로동
2022-08-13,37.65361199315426,127.05080516231624,1132010700.0,서울특별시,도봉구,창동
2022-08-13,37.61541165588151,127.0111854410243,1129013300.0,서울특별시,성북구,정릉동
2022-08-13,37.55442117112209,127.14442982050804,1174010100.0,서울특별시,강동구,명일동
2022-08-13,37.50461442055455,126.97761253186194,1159010600.0,서울특별시,동작구,동작동
2022-08-13,37.53988666666667,127.07088333333331,1121510700.0,서울특별시,광진구,화양동
2022-08-13,37.55951539561517,126.97061859910944,1114017200.0,서울특별시,중구,의주로2가
2022-08-13,37.506335547613816,126.82915244816012,1153010900.0,서울특별시,구로구,궁동
2022-08-13,37.52116514956143,127.1074045406471,1171010200.0,서울특별시,송파구,신천동
2022-08-13,37.5324764,126.9646855,1117012800.0,서울특별시,용산구,한강로3가
2022-08-13,37.45482182746012,126.9015751849827,1154510300.0,서울특별시,금천구,시흥동
2022-08-13,37.506554110733816,127.09737866373716,1171010100.0,서울특별시,송파구,잠실동
2022-08-13,37.46825292111386,127.0284921803298,1165010300.0,서울특별시,서초구,우면동
2022-08-13,37.52128849020584,127.01636306027176,1165010600.0,서울특별시,서초구,잠원동
2022-08-13,37.52704038961432,126.9657117535827,1117012500.0,서울특별시,용산구,한강로2가
2022-08-13,37.5962859,126.9093314,1138010900.0,서울특별시,은평구,신사동
2022-08-13,37.46825292111386,127.0284921803298,1165010300.0,서울특별시,서초구,우면동
2022-08-13,37.56954110819126,126.83909947647068,1150010400.0,서울특별시,강서구,가양동
2022-08-13,37.56959074758094,126.8391616267402,1150010400.0,서울특별시,강서구,가양동
2022-08-13,37.628031086651774,127.06407870922092,1135010200.0,서울특별시,노원구,월계동
2022-08-13,37.62607,127.07268616666668,1135010300.0,서울특별시,노원구,공릉동
2022-08-13,37.50024321304708,127.0678676979492,1168010600.0,서울특별시,강남구,대치동
2022-08-13,37.4866261275982,126.838826326921,1153011100.0,서울특별시,구로구,천왕동
2022-08-13,37.60219578171274,127.03634570558248,1129013500.0,서울특별시,성북구,종암동
2022-08-13,37.50652579290905,127.1091579312101,1171010400.0,서울특별시,송파구,송파동
2022-08-13,37.58040706396096,127.09422561147883,1126010100.0,서울특별시,중랑구,면목동
2022-08-13,37.53168386760035,126.83132910695448,1147010300.0,서울특별시,양천구,신월동
2022-08-13,37.4977239979628,126.82901657568424,1153010900.0,서울특별시,구로구,궁동
2022-08-13,37.58347700485003,126.8875427868631,1144012700.0,서울특별시,마포구,상암동
2022-08-13,37.506554110733816,127.09737866373716,1171010100.0,서울특별시,송파구,잠실동
2022-08-13,37.61433205986028,127.06317501003306,1135010200.0,서울특별시,노원구,월계동
2022-08-13,37.55886787939098,126.9759269263776,1114011200.0,서울특별시,중구,남창동
2022-08-13,37.589810619822686,127.06896273832324,1123010900.0,서울특별시,동대문구,휘경동
2022-08-13,37.54869462781799,126.91517291189844,1144012200.0,서울특별시,마포구,합정동
2022-08-13,37.52116514956143,127.1074045406471,1171010200.0,서울특별시,송파구,신천동
2022-08-13,37.5585299,126.9760792,1114011200.0,서울특별시,중구,남창동
2022-08-13,37.48405196277864,126.89032640592116,1153010300.0,서울특별시,구로구,가리봉동
2022-08-13,37.65361199315426,127.05080516231624,1132010700.0,서울특별시,도봉구,창동
2022-08-13,37.49187476905742,126.84069100120225,1153010800.0,서울특별시,구로구,오류동
2022-08-13,37.60219578171274,127.03634570558248,1129013500.0,서울특별시,성북구,종암동
2022-08-13,37.54475481711839,126.97071208986036,1117011000.0,서울특별시,용산구,청파동2가
2022-08-13,37.54474806102783,126.97071775036238,1117011000.0,서울특별시,용산구,청파동2가
2022-08-13,37.47736661205168,126.9632484819898,1162010100.0,서울특별시,관악구,봉천동
2022-08-13,37.45514071636644,126.905914811916,1154510300.0,서울특별시,금천구,시흥동
2022-08-13,37.540692426275854,127.12657639901178,1174010900.0,서울특별시,강동구,천호동
2022-08-13,37.54479085989086,126.97072339148434,1117011000.0,서울특별시,용산구,청파동2가
2022-08-13,37.54475481711839,126.97071208986036,1117011000.0,서울특별시,용산구,청파동2가
2022-08-13,37.54831364460187,126.97023824375653,1117010700.0,서울특별시,용산구,동자동
2022-08-13,37.54513572605327,126.9634783307887,1117011000.0,서울특별시,용산구,청파동2가
2022-08-13,37.56046456380973,126.89124444458965,1144012700.0,서울특별시,마포구,상암동
2022-08-13,37.54232635462541,126.94982772975106,1144010400.0,서울특별시,마포구,도화동
2022-08-13,37.54475932632288,126.97072906167573,1117011000.0,서울특별시,용산구,청파동2가
2022-08-13,37.54603908720378,127.10930321946924,1121510400.0,서울특별시,광진구,광장동
2022-08-13,37.52128849020584,127.01636306027176,1165010600.0,서울특별시,서초구,잠원동
2022-08-13,37.628031086651774,127.06407870922092,1135010200.0,서울특별시,노원구,월계동
2022-08-13,37.46587371826172,127.03738403320312,1165010200.0,서울특별시,서초구,양재동
2022-08-13,37.53988666666667,127.07088333333331,1121510700.0,서울특별시,광진구,화양동
2022-08-13,37.50383490190824,127.06923700285704,1168010600.0,서울특별시,강남구,대치동
2022-08-13,37.50652579290905,127.1091579312101,1171010400.0,서울특별시,송파구,송파동
2022-08-13,37.46464680082273,126.88360931687312,1154510200.0,서울특별시,금천구,독산동
2022-08-13,37.6898742,127.0609967,1135010500.0,서울특별시,노원구,상계동
2022-08-13,37.50024321304708,127.0678676979492,1168010600.0,서울특별시,강남구,대치동
2022-08-13,37.51655050921899,126.91706014678886,1156013200.0,서울특별시,영등포구,신길동
2022-08-13,37.55262100678234,126.90659024800172,1144012300.0,서울특별시,마포구,망원동
2022-08-13,37.54830688140562,126.97021561393387,1117010700.0,서울특별시,용산구,동자동
2022-08-13,37.4866261275982,126.838826326921,1153011100.0,서울특별시,구로구,천왕동
2022-08-13,37.5701297822044,126.9733650823458,1111012000.0,서울특별시,종로구,신문로1가
2022-08-13,37.52116514956143,127.1074045406471,1171010200.0,서울특별시,송파구,신천동
2022-08-13,37.47459574232726,126.93616556868824,1162010200.0,서울특별시,관악구,신림동
2022-08-13,37.491800489598326,126.84073073596392,1153010800.0,서울특별시,구로구,오류동
2022-08-13,37.55957809008641,126.96914723965958,1114017100.0,서울특별시,중구,중림동
2022-08-13,37.53271575172005,127.1502254041383,1174010600.0,서울특별시,강동구,둔촌동
2022-08-13,37.47928695980802,126.84182004632696,1153011100.0,서울특별시,구로구,천왕동
2022-08-13,37.48406999865865,126.89034333939014,1153010300.0,서울특별시,구로구,가리봉동
2022-08-13,37.49794702452778,126.85242636780764,1153010700.0,서울특별시,구로구,개봉동
2022-08-13,37.4866261275982,126.838826326921,1153011100.0,서울특별시,구로구,천왕동
2022-08-13,37.48795174885754,126.8396647297028,1153010800.0,서울특별시,구로구,오류동
2022-08-14,37.65471212968927,127.07448775906506,1135010600.0,서울특별시,노원구,중계동
2022-08-14,37.51082137026298,127.07062900327092,1171010100.0,서울특별시,송파구,잠실동
2022-08-14,37.47387902406513,127.10782166186776,1168011300.0,서울특별시,강남구,율현동
2022-08-14,37.47581265253015,127.05842304684548,1168010300.0,서울특별시,강남구,개포동
2022-08-14,37.5815702901062,127.01211943986542,1111017400.0,서울특별시,종로구,창신동
2022-08-14,37.56840144244705,127.01839385521068,1114016500.0,서울특별시,중구,황학동
2022-08-14,37.4761548,127.142598,1171010900.0,서울특별시,송파구,장지동
2022-08-14,37.564904620681794,127.0237580905982,1114016200.0,서울특별시,중구,신당동
2022-08-14,37.5647097,127.0153708,1114016400.0,서울특별시,중구,무학동
2022-08-14,37.52422345687526,126.92880970236884,1156011000.0,서울특별시,영등포구,여의도동
2022-08-14,37.49092058664949,127.08088320672093,1168011400.0,서울특별시,강남구,일원동
2022-08-14,37.572671103822735,126.82572956641148,1150010500.0,서울특별시,강서구,마곡동
2022-08-14,37.6514515555743,127.07291503589732,1135010600.0,서울특별시,노원구,중계동
2022-08-14,37.49034566505197,126.95667529001356,1162010100.0,서울특별시,관악구,봉천동
2022-08-14,37.65174873858734,127.06128309791468,1135010500.0,서울특별시,노원구,상계동
2022-08-14,37.510839393720026,127.07062336495626,1171010100.0,서울특별시,송파구,잠실동
2022-08-14,37.65174647435567,127.06130575991868,1135010500.0,서울특별시,노원구,상계동
2022-08-14,37.47789332605893,126.8876701059379,1154510100.0,서울특별시,금천구,가산동
2022-08-14,37.47788883445431,126.88768424469048,1154510100.0,서울특별시,금천구,가산동
2022-08-14,37.55539538730269,126.91777396047898,1144012000.0,서울특별시,마포구,서교동
2022-08-14,37.549693530208096,127.10833251102018,1121510400.0,서울특별시,광진구,광장동
2022-08-14,37.58264591748963,126.94975822851802,1141011100.0,서울특별시,서대문구,홍제동
2022-08-14,37.56683598319945,127.17354373886626,1174011000.0,서울특별시,강동구,강일동
2022-08-14,37.47581265253015,127.05842304684548,1168010300.0,서울특별시,강남구,개포동
2022-08-14,37.64314012794088,127.06495847820985,1135010600.0,서울특별시,노원구,중계동
2022-08-14,37.64593311412627,127.06507422093898,1135010600.0,서울특별시,노원구,중계동
2022-08-14,37.64020365998712,127.054605802923,1135010200.0,서울특별시,노원구,월계동
2022-08-14,37.64519507657467,127.05468310779156,1132010700.0,서울특별시,도봉구,창동
2022-08-14,37.65471212968927,127.07448775906506,1135010600.0,서울특별시,노원구,중계동
2022-08-14,37.64768847360786,127.06784059338882,1135010600.0,서울특별시,노원구,중계동
2022-08-14,37.64769742148498,127.0679482490366,1135010600.0,서울특별시,노원구,중계동
2022-08-14,37.552131830065136,127.04360376235708,1120011400.0,서울특별시,성동구,성수동1가
2022-08-14,37.64540688800975,127.06351575361914,1135010600.0,서울특별시,노원구,중계동
2022-08-14,37.632091673865474,127.08310916115792,1135010300.0,서울특별시,노원구,공릉동
2022-08-14,37.51080337047146,127.07059505454144,1171010100.0,서울특별시,송파구,잠실동
2022-08-14,37.549693530208096,127.10833251102018,1121510400.0,서울특별시,광진구,광장동
2022-08-14,37.48174040760243,126.91427632734732,1162010200.0,서울특별시,관악구,신림동
2022-08-14,37.54892101531268,126.81983248344083,1150010700.0,서울특별시,강서구,외발산동
2022-08-14,37.56284086602968,126.904155341282,1144012500.0,서울특별시,마포구,성산동
2022-08-14,37.55247723971858,127.0474290710026,1120011400.0,서울특별시,성동구,성수동1가
2022-08-14,37.561898437086604,126.897727750061,1144012500.0,서울특별시,마포구,성산동
2022-08-14,37.540225,127.0896221666667,1121510300.0,서울특별시,광진구,구의동
2022-08-14,37.51087769821337,127.07060360749492,1171010100.0,서울특별시,송파구,잠실동
2022-08-14,37.51980856756344,126.87050646944373,1147010100.0,서울특별시,양천구,신정동
2022-08-14,37.4761548,127.142598,1171010900.0,서울특별시,송파구,장지동
2022-08-14,37.61293411254883,127.03443145751952,1130510100.0,서울특별시,강북구,미아동
2022-08-14,37.58382559016952,126.97664347635826,1111011900.0,서울특별시,종로구,세종로
2022-08-14,37.49608298385657,126.84445905479971,1153010800.0,서울특별시,구로구,오류동
2022-08-14,37.54508375000941,126.92497079911604,1144011500.0,서울특별시,마포구,상수동
2022-08-14,37.54524176146763,126.925502482903,1144011500.0,서울특별시,마포구,상수동
2022-08-14,37.61293411254883,127.03443145751952,1130510100.0,서울특별시,강북구,미아동
2022-08-14,37.51353481414587,126.9400969253098,1159010100.0,서울특별시,동작구,노량진동
2022-08-14,37.50905298118079,127.0629589361907,1168010500.0,서울특별시,강남구,삼성동
2022-08-14,37.650308356624166,127.07119716364092,1135010600.0,서울특별시,노원구,중계동
2022-08-14,37.64540688800975,127.06351575361914,1135010600.0,서울특별시,노원구,중계동
2022-08-14,37.49198463970268,126.94392485249077,1162010100.0,서울특별시,관악구,봉천동
2022-08-14,37.53951468131118,126.82589728245388,1147010300.0,서울특별시,양천구,신월동
2022-08-14,37.51080337047146,127.07059505454144,1171010100.0,서울특별시,송파구,잠실동
2022-08-14,37.549693530208096,127.10833251102018,1121510400.0,서울특별시,광진구,광장동
2022-08-14,37.456420221408486,126.89031590800748,1154510200.0,서울특별시,금천구,독산동
2022-08-14,37.47357612464469,126.87942676285684,1154510100.0,서울특별시,금천구,가산동
2022-08-14,37.5317799,126.8835988,1147010200.0,서울특별시,양천구,목동
2022-08-14,37.521724874746646,126.96160625708684,1117012900.0,서울특별시,용산구,이촌동
2022-08-14,37.594738599952414,127.08035001421231,1126010200.0,서울특별시,중랑구,상봉동
2022-08-14,37.62605667114258,127.06689453125,1135010200.0,서울특별시,노원구,월계동
2022-08-14,37.56626953752961,126.89920455920128,1144012500.0,서울특별시,마포구,성산동
2022-08-14,37.5250872888803,126.87788456566432,1147010200.0,서울특별시,양천구,목동
2022-08-14,37.477260720418606,126.88568975888106,1154510100.0,서울특별시,금천구,가산동
2022-08-14,37.4754513423461,126.96892183487115,1162010100.0,서울특별시,관악구,봉천동
2022-08-14,37.47542439488734,126.96923839324288,1162010100.0,서울특별시,관악구,봉천동
2022-08-14,37.47911709333884,126.89076323928845,1154510100.0,서울특별시,금천구,가산동
2022-08-14,37.478701459550535,126.89443255904436,1153010300.0,서울특별시,구로구,가리봉동
2022-08-14,37.5815702901062,127.01211943986542,1111017400.0,서울특별시,종로구,창신동
2022-08-14,37.51082137026298,127.07062900327092,1171010100.0,서울특별시,송파구,잠실동
2022-08-14,37.510839393720026,127.07062336495626,1171010100.0,서울특별시,송파구,잠실동
2022-08-14,37.51087769821337,127.07060360749492,1171010100.0,서울특별시,송파구,잠실동
2022-08-14,37.640892028808594,127.06610870361328,1135010600.0,서울특별시,노원구,중계동
2022-08-14,37.54502925675553,126.92429190823574,1144011500.0,서울특별시,마포구,상수동
